Node Number	Equivalent (von-Mises) Stress (MPa)
13730	15.332
13731	15.355
13732	15.378
13733	15.399
13734	15.476
13735	15.407
13736	15.497
13737	15.412
13738	15.475
13739	15.417
13740	15.424
13741	15.438
13742	15.444
13743	15.444
13744	15.52
13745	15.447
13746	15.523
13747	15.449
13748	15.45
13749	15.455
13750	15.541
13751	15.452
13752	15.546
13753	15.441
13754	15.432
13755	15.524
13756	15.418
13757	15.523
13758	15.397
13759	15.384
13760	15.372
13761	15.367
13762	15.365
13763	15.356
13764	15.348
13765	15.334
13766	15.319
13767	15.312
13768	15.391
13769	15.308
13770	15.389
13771	15.296
13772	15.386
13773	15.285
13774	15.27
13775	15.354
13776	15.25
13777	15.334
13778	15.236
13779	15.303
13780	15.236
13781	15.222
13782	15.231
13783	15.22
13784	15.304
13785	15.205
13786	15.262
13787	15.182
13788	15.158
13789	15.169
13790	15.143
13791	15.224
13792	15.13
13793	15.126
13794	15.133
13795	15.129
13796	15.135
13797	15.212
13798	15.123
13799	15.114
13800	15.103
13801	15.104
13802	15.098
13803	15.076
13804	15.165
13805	15.071
13806	15.078
13807	15.164
13808	15.078
13809	15.069
13810	15.066
13811	15.149
13812	15.07
13813	15.158
13814	15.065
13815	15.15
13816	15.051
13817	15.045
13818	15.046
13819	15.045
13820	15.034
13821	15.043
13822	15.029
13823	15.034
13824	15.096
13825	15.036
13826	15.03
13827	15.028
13828	15.029
13829	15.106
13830	15.033
13831	15.031
13832	15.029
13833	15.027
13834	15.032
13835	15.033
13836	15.114
13837	15.022
13838	15.023
13839	15.028
13840	15.03
13841	15.112
13842	15.033
13843	15.033
13844	15.025
13845	15.11
13846	15.022
13847	15.034
13848	15.108
13849	15.038
13850	15.12
13851	15.027
13852	15.113
13853	15.029
13854	15.027
13855	15.133
13856	15.013
13857	15.008
13858	15.006
13859	15.013
13860	15.009
13861	15.015
13862	15.015
13863	15.018
13864	15.008
13865	15.102
13866	15.003
13867	15.098
13868	14.997
13869	15.092
13870	14.988
13871	14.977
13872	15.076
13873	14.971
13874	14.967
13875	14.961
13876	14.958
13877	15.053
13878	14.957
13879	14.959
13880	15.059
13881	14.957
13882	14.961
13883	15.052
13884	14.985
13885	15.016
13886	15.116
13887	15.294
13888	15.478
13889	15.671
13890	15.873
13891	16.067
13892	16.163
13893	16.161
13894	16.169
13895	16.181
13896	16.178
13897	16.163
13898	16.154
13899	16.059
13900	16.15
13901	16.151
13902	16.151
13903	16.149
13904	16.147
13905	16.151
13906	16.159
13907	16.166
13908	16.052
13909	16.168
13910	16.071
13911	16.166
13912	16.166
13913	16.164
13914	16.167
13915	16.066
13916	16.173
13917	16.184
13918	16.202
13919	16.203
13920	16.189
13921	16.185
13922	16.187
13923	16.191
13924	16.191
13925	16.194
13926	16.194
13927	16.185
13928	16.114
13929	16.179
13930	16.179
13931	16.178
13932	16.186
13933	16.187
13934	16.103
13935	16.181
13936	16.095
13937	16.185
13938	16.18
13939	16.103
13940	16.168
13941	16.169
13942	16.178
13943	16.09
13944	16.176
13945	16.092
13946	16.171
13947	16.174
13948	16.174
13949	16.092
13950	16.165
13951	16.171
13952	16.166
13953	16.168
13954	16.171
13955	16.178
13956	16.089
13957	16.182
13958	16.184
13959	16.101
13960	16.189
13961	16.191
13962	16.188
13963	16.186
13964	16.182
13965	16.193
13966	16.196
13967	16.201
13968	16.199
13969	16.123
13970	16.207
13971	16.219
13972	16.221
13973	16.143
13974	16.224
13975	16.23
13976	16.149
13977	16.24
13978	16.159
13979	16.25
13980	16.255
13981	16.181
13982	16.259
13983	16.27
13984	16.281
13985	16.2
13986	16.283
13987	16.286
13988	16.29
13989	16.295
13990	16.309
13991	16.211
13992	16.323
13993	16.338
13994	16.356
13995	16.374
13996	16.384
13997	16.401
13998	16.418
13999	16.423
14000	16.339
14001	16.439
14002	16.454
14003	16.468
14004	16.494
14005	16.514
14006	16.53
14007	16.549
14008	16.461
14009	16.557
14010	16.474
14011	16.568
14012	16.589
14013	16.483
14014	16.602
14015	16.612
14016	16.631
14017	16.646
14018	16.666
14019	16.692
14020	16.717
14021	16.739
14022	16.75
14023	16.769
14024	16.791
14025	16.811
14026	16.829
14027	16.836
14028	16.832
14029	16.836
14030	16.704
14031	16.838
14032	16.832
14033	16.833
14034	16.678
14035	16.841
14036	16.849
14037	16.84
14038	16.68
14039	16.836
14040	16.842
14041	16.83
14042	16.809
14043	16.819
14044	16.829
14045	16.637
14046	16.811
14047	16.769
14048	16.616
14049	16.709
14050	16.666
14051	16.617
14052	16.558
14053	16.499
14054	16.465
14055	16.442
14056	16.371
14057	16.166
14058	16.292
14059	16.245
14060	16.159
14061	15.93
14062	16.034
14063	15.801
14064	15.88
14065	15.752
14066	15.494
14067	15.663
14068	15.42
14069	15.532
14070	15.363
14071	15.239
14072	14.883
14073	15.179
14074	15.089
14075	15.121
14076	14.926
14077	15.023
14078	14.8
14079	14.672
14080	14.396
14081	14.549
14082	14.351
14083	14.445
14084	14.246
14085	14.095
14086	14.133
14087	13.983
14088	14.027
14089	13.872
14090	13.918
14091	13.788
14092	13.677
14093	13.641
14094	13.494
14095	13.355
14096	13.217
14097	13.095
14098	13.069
14099	12.914
14100	12.752
14101	12.588
14102	12.479
14103	12.429
14104	12.321
14105	12.273
14106	12.176
14107	12.126
14108	11.987
14109	11.821
14110	11.636
14111	11.453
14112	11.265
14113	11.253
14114	11.066
14115	10.853
14116	10.633
14117	10.432
14118	10.413
14119	10.243
14120	10.033
14121	9.8094
14122	9.5836
14123	9.3586
14124	9.1326
14125	8.9044
14126	8.6728
14127	8.7921
14128	8.4395
14129	8.2083
14130	8.3419
14131	7.9852
14132	8.1247
14133	7.7686
14134	7.5581
14135	7.7108
14136	7.3572
14137	7.159
14138	6.964
14139	6.7788
14140	6.6083
14141	6.4594
14142	6.3359
14143	6.2407
14144	6.3328
14145	6.1808
14146	6.1539
14147	6.1704
14148	6.2317
14149	6.2908
14150	6.3669
14151	6.4566
14152	6.6161
14153	6.5471
14154	6.669
14155	6.7779
14156	7.0535
14157	7.3554
14158	7.502
14159	7.5659
14160	7.0616
14161	7.6148
14162	7.665
14163	7.1425
14164	7.6796
14165	7.6437
14166	7.256
14167	7.5913
14168	7.5705
14169	7.2629
14170	7.523
14171	7.4093
14172	7.4074
14173	7.4074
14174	7.3649
14175	7.489
14176	7.6157
14177	7.6964
14178	7.7743
14179	7.4018
14180	7.8666
14181	8.0166
14182	7.9588
14183	8.0088
14184	7.9752
14185	7.9221
14186	7.8136
14187	7.679
14188	7.5419
14189	7.4035
14190	7.291
14191	7.2065
14192	7.1214
14193	7.031
14194	6.9518
14195	6.9056
14196	6.8994
14197	6.9279
14198	6.9889
14199	6.9405
14200	7.0829
14201	7.0374
14202	7.2091
14203	7.1669
14204	7.3638
14205	7.5419
14206	7.4994
14207	7.7395
14208	7.6867
14209	7.9536
14210	8.1738
14211	8.3817
14212	8.2942
14213	8.574
14214	8.3942
14215	8.7904
14216	9.0413
14217	9.3027
14218	9.5709
14219	9.8405
14220	10.107
14221	10.365
14222	10.106
14223	10.619
14224	10.867
14225	10.591
14226	11.097
14227	10.797
14228	11.317
14229	11.538
14230	11.761
14231	11.988
14232	12.214
14233	12.438
14234	12.66
14235	12.867
14236	13.051
14237	12.666
14238	13.231
14239	13.429
14240	13.618
14241	13.211
14242	13.776
14243	13.932
14244	13.488
14245	14.096
14246	13.646
14247	14.281
14248	14.451
14249	14.561
14250	14.677
14251	14.82
14252	14.962
14253	15.097
14254	14.643
14255	15.214
14256	14.772
14257	15.314
14258	15.41
14259	14.958
14260	15.508
14261	15.052
14262	15.62
14263	15.728
14264	15.306
14265	15.802
14266	15.855
14267	15.426
14268	15.902
14269	15.943
14270	15.968
14271	15.966
14272	15.509
14273	15.934
14274	15.465
14275	15.895
14276	15.878
14277	15.319
14278	15.893
14279	15.926
14280	15.936
14281	15.376
14282	15.911
14283	15.911
14284	15.351
14285	15.925
14286	15.387
14287	15.884
14288	15.389
14289	15.859
14290	15.843
14291	15.758
14292	15.661
14293	15.569
14294	15.434
14295	15.31
14296	15.187
14297	15.017
14298	14.885
14299	14.773
14300	14.643
14301	14.521
14302	14.358
14303	14.16
14304	13.761
14305	13.959
14306	13.597
14307	13.456
14308	13.304
14309	13.133
14310	12.948
14311	12.955
14312	12.758
14313	12.564
14314	12.366
14315	12.166
14316	11.963
14317	12.049
14318	11.76
14319	11.557
14320	11.664
14321	11.356
14322	11.156
14323	10.955
14324	11.08
14325	10.757
14326	10.562
14327	10.368
14328	10.169
14329	9.9634
14330	9.7538
14331	9.5432
14332	9.3295
14333	9.1119
14334	8.89
14335	8.6641
14336	8.4364
14337	8.2076
14338	8.3567
14339	7.9737
14340	7.7322
14341	7.8827
14342	7.4845
14343	7.6303
14344	7.2314
14345	7.3714
14346	6.9743
14347	6.4526
14348	6.715
14349	6.1863
14350	5.9168
14351	6.0122
14352	5.6463
14353	5.3788
14354	5.1203
14355	4.8763
14356	4.6851
14357	4.5787
14358	4.5326
14359	4.3402
14360	4.0983
14361	4.0137
14362	4.0197
14363	4.032
14364	3.972
14365	3.5984
14366	3.9561
14367	3.8252
14368	3.5775
14369	3.5489
14370	3.5398
14371	3.3417
14372	2.8892
14373	3.182
14374	3.0955
14375	2.6959
14376	3.1049
14377	3.1974
14378	3.3324
14379	3.5317
14380	3.7944
14381	4.0563
14382	4.2792
14383	4.1241
14384	4.4502
14385	4.2205
14386	4.6019
14387	4.7333
14388	4.8364
14389	4.8871
14390	4.8924
14391	4.8851
14392	4.715
14393	4.8238
14394	4.723
14395	4.5557
14396	4.6355
14397	4.4511
14398	4.5559
14399	4.4652
14400	4.3197
14401	4.1426
14402	4.0127
14403	3.8955
14404	3.7621
14405	3.6031
14406	3.6053
14407	3.4661
14408	3.3052
14409	3.3508
14410	3.2389
14411	3.1389
14412	3.0269
14413	2.9157
14414	2.8192
14415	2.7441
14416	2.5627
14417	2.6925
14418	2.6404
14419	2.5902
14420	2.5662
14421	2.377
14422	2.5374
14423	2.3632
14424	2.4962
14425	2.4794
14426	2.4646
14427	2.2683
14428	2.4415
14429	2.4125
14430	2.4058
14431	2.4338
14432	2.4565
14433	2.4504
14434	2.443
14435	2.452
14436	2.4694
14437	2.4669
14438	2.469
14439	2.4638
14440	2.4644
14441	2.2136
14442	2.4417
14443	2.2206
14444	2.4293
14445	2.4533
14446	2.4582
14447	2.4392
14448	2.4261
14449	2.1252
14450	2.4359
14451	2.4563
14452	2.4505
14453	2.4289
14454	2.4077
14455	2.38
14456	2.3806
14457	2.0827
14458	2.408
14459	2.4086
14460	2.3824
14461	2.3685
14462	2.3465
14463	2.0922
14464	2.3257
14465	2.0604
14466	2.3094
14467	2.299
14468	2.2816
14469	2.0372
14470	2.2481
14471	2.2088
14472	2.1822
14473	1.9413
14474	2.1789
14475	1.9427
14476	2.1521
14477	2.1167
14478	2.0846
14479	2.047
14480	1.9967
14481	1.9536
14482	1.6973
14483	1.9548
14484	1.9659
14485	1.9429
14486	1.9133
14487	1.9112
14488	1.9305
14489	1.9293
14490	1.9064
14491	1.8983
14492	1.6785
14493	1.9098
14494	1.6718
14495	1.9408
14496	1.9758
14497	2.016
14498	2.0718
14499	1.835
14500	2.1364
14501	2.2168
14502	1.9829
14503	2.3064
14504	2.387
14505	2.1695
14506	2.4598
14507	2.2365
14508	2.557
14509	2.6782
14510	2.825
14511	2.9617
14512	3.0707
14513	3.2296
14514	2.9035
14515	3.4258
14516	3.1165
14517	3.8391
14518	4.2026
14519	6.0088
14520	5.3448
14521	4.7715
14522	4.3558
14523	4.7863
14524	5.0831
14525	6.0183
14526	5.3497
14527	5.6488
14528	13.694
14529	13.913
14530	9.2354
14531	9.1705
14532	15.069
14533	14.852
14534	15.72
14535	15.735
14536	11.943
14537	4.2001
14538	1.0515
14539	1.1266
14540	0.91064
14541	6.9321
14542	12.01
14543	11.628
14544	11.941
14545	10.302
14546	10.129
14547	13.121
14548	12.931
14549	10.91
14550	8.9256
14551	15.125
14552	14.254
14553	14.555
14554	2.8825
14555	8.8626
14556	1.2946
14557	1.2385
14558	15.585
14559	15.574
14560	15.705
14561	1.9053
14562	6.78
14563	6.8743
14564	6.0766
14565	6.1518
14566	15.42
14567	14.88
14568	14.666
14569	16.177
14570	14.119
14571	14.267
14572	4.2852
14573	4.1416
14574	1.1887
14575	1.9581
14576	2.177
14577	1.0564
14578	10.393
14579	10.247
14580	15.619
14581	12.847
14582	12.385
14583	1.4576
14584	11.044
14585	9.2677
14586	7.4993
14587	7.1192
14588	10.179
14589	12.561
14590	15.129
14591	6.841
14592	12.205
14593	6.5767
14594	6.8193
14595	15.277
14596	11.185
14597	11.055
14598	11.181
14599	12.155
14600	12.353
14601	7.696
14602	10.822
14603	16.013
14604	1.3463
14605	8.9668
14606	7.2664
14607	13.651
14608	7.0532
14609	9.8867
14610	10.032
14611	10.798
14612	10.948
14613	7.3101
14614	14.325
14615	1.8471
14616	11.902
14617	10.981
14618	10.659
14619	12.034
14620	12.237
14621	14.608
14622	1.2703
14623	1.0594
14624	12.997
14625	12.922
14626	11.402
14627	11.61
14628	11.213
14629	12.893
14630	1.495
14631	10.992
14632	0.73086
14633	0.69549
14634	15.758
14635	1.1883
14636	13.209
14637	12.78
14638	12.164
14639	12.12
14640	12.378
14641	15.506
14642	9.9137
14643	15.177
14644	14.845
14645	9.1117
14646	15.332
14647	15.251
14648	15.434
14649	15.6
14650	15.292
14651	15.107
14652	0.43224
14653	15.381
14654	15.312
14655	11.513
14656	15.396
14657	15.588
14658	1.704
14659	15.951
14660	16.105
14661	15.378
14662	15.2
14663	15.086
14664	12.659
14665	15.244
14666	15.324
14667	1.9524
14668	11.793
14669	15.215
14670	9.1219
14671	10.382
14672	11.076
14673	1.5057
14674	5.1841
14675	15.444
14676	15.602
14677	15.644
14678	3.5508
14679	7.1202
14680	6.9527
14681	15.864
14682	15.663
14683	14.855
14684	14.552
14685	1.3569
14686	15.638
14687	15.294
14688	3.3905
14689	11.644
14690	11.348
14691	11.842
14692	14.076
14693	1.5299
14694	8.747
14695	8.6188
14696	9.0764
14697	15.918
14698	12.137
14699	9.6803
14700	10.535
14701	14.006
14702	13.966
14703	13.871
14704	15.62
14705	15.633
14706	15.696
14707	9.2068
14708	14.435
14709	14.887
14710	1.6332
14711	16.005
14712	15.929
14713	12.006
14714	6.0424
14715	9.7556
14716	9.9235
14717	15.824
14718	15.887
14719	15.503
14720	15.518
14721	13.857
14722	9.613
14723	9.7772
14724	9.395
14725	0.73819
14726	1.8082
14727	14.081
14728	14.067
14729	13.933
14730	15.605
14731	15.691
14732	12.146
14733	10.924
14734	12.074
14735	7.784
14736	7.5206
14737	7.6869
14738	4.1921
14739	10.418
14740	10.047
14741	9.9633
14742	10.049
14743	12.573
14744	12.415
14745	2.2232
14746	12.935
14747	12.513
14748	15.197
14749	15.273
14750	15.469
14751	15.733
14752	15.882
14753	15.942
14754	0.85669
14755	7.2521
14756	10.377
14757	9.1434
14758	15.96
14759	15.873
14760	5.8571
14761	11.843
14762	13.315
14763	4.2867
14764	1.8604
14765	12.557
14766	14.494
14767	15.269
14768	15.462
14769	1.5595
14770	1.6748
14771	5.6564
14772	5.3491
14773	15.24
14774	15.331
14775	10.33
14776	12.749
14777	15.771
14778	15.93
14779	15.853
14780	12.217
14781	12.073
14782	13.836
14783	13.726
14784	9.261
14785	9.2294
14786	1.6158
14787	6.9712
14788	8.3765
14789	8.335
14790	8.1319
14791	15.999
14792	10.374
14793	5.3817
14794	13.333
14795	9.9839
14796	9.6705
14797	8.6414
14798	10.686
14799	11.175
14800	0.64799
14801	15.02
14802	6.2123
14803	14.838
14804	0.54356
14805	14.073
14806	6.4152
14807	0.9209
14808	15.87
14809	16.388
14810	12.217
14811	15.937
14812	16.079
14813	15.995
14814	0.52511
14815	15.997
14816	14.86
14817	14.837
14818	15.133
14819	15.47
14820	15.196
14821	6.2717
14822	13.703
14823	10.893
14824	7.8864
14825	9.9708
14826	10.02
14827	14.429
14828	2.0208
14829	0.55636
14830	0.48351
14831	10.077
14832	10.271
14833	8.5436
14834	11.257
14835	13.644
14836	1.8961
14837	1.5077
14838	7.1827
14839	7.2169
14840	8.0803
14841	7.918
14842	2.6764
14843	8.4407
14844	12.238
14845	12.54
14846	14.92
14847	14.717
14848	14.867
14849	8.7907
14850	9.1508
14851	14.969
14852	10.535
14853	16.081
14854	16.019
14855	15.631
14856	15.109
14857	6.2253
14858	5.8376
14859	8.2747
14860	8.7417
14861	12.47
14862	11.777
14863	1.2698
14864	15.61
14865	15.695
14866	15.852
14867	1.9725
14868	12.992
14869	15.668
14870	15.375
14871	15.941
14872	9.2259
14873	13.076
14874	15.285
14875	10.277
14876	15.692
14877	7.0468
14878	6.8331
14879	15.254
14880	12.864
14881	15.195
14882	16.38
14883	16.096
14884	11.108
14885	15.695
14886	15.734
14887	15.478
14888	5.6874
14889	0.66034
14890	7.9558
14891	1.5026
14892	7.5972
14893	7.9407
14894	2.1846
14895	12.618
14896	15.554
14897	15.778
14898	15.784
14899	9.2719
14900	6.2052
14901	7.5679
14902	1.1106
14903	15.56
14904	3.361
14905	9.4606
14906	8.4721
14907	9.286
14908	1.0397
14909	7.9301
14910	7.2637
14911	15.506
14912	11.4
14913	11.193
14914	8.2646
14915	9.2747
14916	10.175
14917	8.6261
14918	8.5175
14919	10.146
14920	9.4755
14921	7.0686
14922	15.768
14923	15.988
14924	15.851
14925	13.282
14926	12.082
14927	10.189
14928	8.7899
14929	9.0938
14930	8.8101
14931	9.048
14932	9.3511
14933	9.6379
14934	9.4067
14935	9.5598
14936	9.2875
14937	9.8476
14938	9.9408
14939	9.7559
14940	9.1985
14941	9.0526
14942	8.9401
14943	9.1647
14944	8.9268
14945	9.1327
14946	8.8145
14947	8.6749
14948	8.6748
14949	8.5373
14950	9.2316
14951	9.2295
14952	9.1534
14953	9.158
14954	9.1343
14955	8.9877
14956	8.9715
14957	8.9242
14958	8.7143
14959	8.6786
14960	12.3
14961	12.327
14962	12.56
14963	12.591
14964	12.654
14965	12.841
14966	12.908
14967	8.4545
14968	8.2006
14969	8.5188
14970	8.2683
14971	8.0285
14972	8.3424
14973	8.1068
14974	7.885
14975	8.1876
14976	7.9702
14977	7.7709
14978	8.0578
14979	7.8627
14980	11.145
14981	10.962
14982	10.84
14983	10.781
14984	10.539
14985	10.382
14986	10.166
14987	9.7582
14988	9.1187
14989	12.846
14990	12.671
14991	12.79
14992	12.628
14993	12.471
14994	12.604
14995	12.461
14996	8.7216
14997	9.0795
14998	8.9943
14999	8.6382
15000	9.3627
15001	9.2812
15002	13.841
15003	13.936
15004	14.115
15005	14.232
15006	14.353
15007	14.514
15008	14.654
15009	12.256
15010	11.817
15011	11.947
15012	11.517
15013	11.094
15014	11.217
15015	10.802
15016	10.394
15017	10.51
15018	10.112
15019	9.7272
15020	9.8261
15021	9.4522
15022	9.4908
15023	9.5959
15024	9.7731
15025	9.9655
15026	9.5678
15027	9.756
15028	9.9533
15029	1.6508
15030	1.4578
15031	1.4327
15032	1.2491
15033	1.0554
15034	1.0238
15035	0.85803
15036	6.9978
15037	7.0677
15038	7.218
15039	7.3434
15040	7.4381
15041	7.6898
15042	7.8323
15043	0.54933
15044	0.60274
15045	15.697
15046	13.695
15047	9.4709
15048	9.3424
15049	9.0598
15050	8.956
15051	8.4591
15052	8.8634
15053	7.6126
15054	10.145
15055	15.581
15056	15.622
15057	15.713
15058	1.0202
15059	0.75051
15060	0.53471
15061	6.3489
15062	16.019
15063	0.4829
15064	0.38145
15065	0.77555
15066	15.571
15067	15.708
15068	9.6905
15069	9.0794
15070	8.9079
15071	8.8262
15072	8.6756
15073	12.573
15074	12.333
15075	12.51
15076	12.278
15077	12.057
15078	12.242
15079	12.031
15080	11.831
15081	12.02
15082	11.831
15083	13.086
15084	13.202
15085	13.106
15086	13.239
15087	13.378
15088	13.301
15089	13.455
15090	13.61
15091	13.54
15092	13.71
15093	10.576
15094	10.245
15095	10.369
15096	10.041
15097	9.708
15098	9.8084
15099	9.4776
15100	9.123
15101	9.2134
15102	8.86
15103	8.5137
15104	8.5857
15105	8.2399
15106	11.497
15107	11.66
15108	11.45
15109	11.623
15110	1.2113
15111	0.91447
15112	0.9108
15113	0.65083
15114	15.374
15115	15.274
15116	15.458
15117	15.285
15118	15.477
15119	15.189
15120	10.825
15121	10.53
15122	10.71
15123	10.424
15124	10.16
15125	10.298
15126	10.042
15127	9.8011
15128	9.9032
15129	9.6661
15130	9.4222
15131	9.4828
15132	9.2394
15133	0.69962
15134	0.50064
15135	0.47876
15136	0.3802
15137	15.564
15138	15.561
15139	15.564
15140	15.584
15141	11.093
15142	10.847
15143	11.091
15144	10.848
15145	10.586
15146	10.871
15147	10.613
15148	10.369
15149	10.678
15150	10.438
15151	10.186
15152	10.488
15153	10.24
15154	16.246
15155	16.125
15156	16.152
15157	16.036
15158	0.85399
15159	0.58702
15160	0.72214
15161	0.67122
15162	0.87656
15163	1.3338
15164	1.5857
15165	1.9101
15166	2.532
15167	2.8354
15168	3.1118
15169	3.9988
15170	4.2474
15171	7.3737
15172	7.384
15173	7.2469
15174	7.2555
15175	7.3099
15176	7.046
15177	7.0988
15178	15.686
15179	15.602
15180	15.685
15181	15.524
15182	15.776
15183	15.705
15184	15.858
15185	15.785
15186	15.77
15187	15.865
15188	15.693
15189	15.787
15190	15.867
15191	15.692
15192	15.771
15193	13.546
15194	8.156
15195	7.9565
15196	6.9868
15197	6.8517
15198	6.8523
15199	6.0051
15200	6.0758
15201	0.50189
15202	0.72589
15203	0.72565
15204	0.40229
15205	0.39673
15206	0.509
15207	0.73105
15208	0.40917
15209	0.51441
15210	0.41705
15211	0.39272
15212	0.50522
15213	0.49527
15214	0.72775
15215	0.97984
15216	0.9735
15217	1.2409
15218	2.2511
15219	1.8736
15220	2.191
15221	1.7798
15222	1.4223
15223	1.9295
15224	1.6227
15225	1.3945
15226	1.9861
15227	1.8363
15228	15.387
15229	15.471
15230	15.508
15231	15.607
15232	10.058
15233	9.812
15234	10.101
15235	9.8572
15236	9.6121
15237	9.918
15238	9.6757
15239	9.4244
15240	9.7433
15241	9.4954
15242	9.25
15243	9.564
15244	9.3224
15245	10.122
15246	9.9976
15247	9.9634
15248	9.8378
15249	8.5033
15250	8.4726
15251	7.7671
15252	7.7206
15253	6.1634
15254	7.1724
15255	6.9406
15256	7.0831
15257	8.1611
15258	8.4116
15259	8.3079
15260	8.5688
15261	8.7659
15262	8.643
15263	8.7205
15264	8.9261
15265	9.0678
15266	8.9488
15267	9.0828
15268	15.577
15269	15.677
15270	15.674
15271	15.776
15272	15.35
15273	15.439
15274	15.425
15275	15.517
15276	15.605
15277	15.592
15278	15.682
15279	15.761
15280	15.762
15281	15.842
15282	15.835
15283	15.774
15284	15.927
15285	15.864
15286	15.784
15287	15.945
15288	15.863
15289	15.788
15290	15.95
15291	15.873
15292	15.795
15293	15.95
15294	15.869
15295	15.852
15296	15.762
15297	15.771
15298	15.682
15299	15.597
15300	15.609
15301	15.525
15302	0.76675
15303	0.5156
15304	0.52979
15305	0.42602
15306	9.3123
15307	9.4778
15308	9.3769
15309	9.233
15310	9.1964
15311	9.3892
15312	9.5937
15313	9.2786
15314	9.4715
15315	3.3225
15316	3.5323
15317	3.5323
15318	3.7419
15319	3.8597
15320	3.8561
15321	3.9715
15322	4.0211
15323	4.0291
15324	4.0776
15325	15.76
15326	15.847
15327	15.686
15328	15.771
15329	0.65786
