Node Number	Temperature (K)
13839	799.87
13840	799.86
13841	799.79
13842	799.86
13843	799.86
13844	799.87
13845	799.79
13846	799.87
13847	799.86
13848	799.79
13849	799.86
13850	799.78
13851	799.87
13852	799.79
13853	799.87
13854	799.87
13855	799.77
13856	799.88
13857	799.89
13858	799.89
13859	799.88
13860	799.88
13861	799.88
13862	799.87
13863	799.87
13864	799.88
13865	799.79
13866	799.88
13867	799.79
13868	799.88
13869	799.8
13870	799.89
13871	799.89
13872	799.8
13873	799.89
13874	799.89
13875	799.9
13876	799.9
13877	799.81
13878	799.9
13879	799.89
13880	799.81
13881	799.9
13882	799.9
13883	799.82
13884	799.89
13885	799.88
13886	799.79
13887	799.63
13888	799.47
13889	799.3
13890	799.14
13891	798.99
13892	798.91
13893	798.91
13894	798.91
13895	798.9
13896	798.9
13897	798.91
13898	798.92
13899	798.99
13900	798.92
13901	798.92
13902	798.92
13903	798.92
13904	798.92
13905	798.92
13906	798.91
13907	798.9
13908	798.99
13909	798.9
13910	798.98
13911	798.9
13912	798.9
13913	798.9
13914	798.9
13915	798.98
13916	798.89
13917	798.88
13918	798.87
13919	798.86
13920	798.87
13921	798.88
13922	798.87
13923	798.87
13924	798.87
13925	798.86
13926	798.86
13927	798.87
13928	798.92
13929	798.87
13930	798.87
13931	798.87
13932	798.86
13933	798.86
13934	798.92
13935	798.86
13936	798.93
13937	798.85
13938	798.86
13939	798.92
13940	798.87
13941	798.86
13942	798.85
13943	798.93
13944	798.85
13945	798.92
13946	798.86
13947	798.85
13948	798.85
13949	798.92
13950	798.86
13951	798.85
13952	798.86
13953	798.86
13954	798.85
13955	798.85
13956	798.92
13957	798.84
13958	798.84
13959	798.91
13960	798.84
13961	798.84
13962	798.84
13963	798.85
13964	798.85
13965	798.84
13966	798.84
13967	798.84
13968	798.85
13969	798.91
13970	798.84
13971	798.84
13972	798.84
13973	798.9
13974	798.84
13975	798.84
13976	798.91
13977	798.84
13978	798.91
13979	798.83
13980	798.84
13981	798.9
13982	798.84
13983	798.84
13984	798.83
13985	798.9
13986	798.84
13987	798.85
13988	798.85
13989	798.86
13990	798.85
13991	798.93
13992	798.85
13993	798.85
13994	798.84
13995	798.84
13996	798.84
13997	798.84
13998	798.83
13999	798.84
14000	798.91
14001	798.84
14002	798.84
14003	798.84
14004	798.83
14005	798.83
14006	798.83
14007	798.83
14008	798.89
14009	798.84
14010	798.9
14011	798.84
14012	798.84
14013	798.91
14014	798.84
14015	798.85
14016	798.85
14017	798.85
14018	798.85
14019	798.84
14020	798.83
14021	798.83
14022	798.83
14023	798.83
14024	798.83
14025	798.82
14026	798.82
14027	798.82
14028	798.83
14029	798.84
14030	798.9
14031	798.84
14032	798.84
14033	798.85
14034	798.92
14035	798.84
14036	798.84
14037	798.84
14038	798.91
14039	798.84
14040	798.84
14041	798.84
14042	798.84
14043	798.83
14044	798.82
14045	798.89
14046	798.82
14047	798.82
14048	798.88
14049	798.83
14050	798.83
14051	798.84
14052	798.84
14053	798.84
14054	798.84
14055	798.82
14056	798.82
14057	798.89
14058	798.82
14059	798.82
14060	798.81
14061	798.88
14062	798.82
14063	798.89
14064	798.83
14065	798.83
14066	798.9
14067	798.82
14068	798.89
14069	798.82
14070	798.83
14071	798.82
14072	798.88
14073	798.81
14074	798.78
14075	798.79
14076	798.75
14077	798.75
14078	798.76
14079	798.76
14080	798.8
14081	798.76
14082	798.76
14083	798.76
14084	798.76
14085	798.79
14086	798.75
14087	798.79
14088	798.75
14089	798.79
14090	798.75
14091	798.75
14092	798.78
14093	798.75
14094	798.75
14095	798.75
14096	798.75
14097	798.79
14098	798.75
14099	798.75
14100	798.75
14101	798.75
14102	798.79
14103	798.75
14104	798.79
14105	798.75
14106	798.79
14107	798.74
14108	798.74
14109	798.74
14110	798.74
14111	798.73
14112	798.73
14113	798.76
14114	798.72
14115	798.72
14116	798.72
14117	798.72
14118	798.76
14119	798.71
14120	798.71
14121	798.71
14122	798.71
14123	798.72
14124	798.72
14125	798.71
14126	798.7
14127	798.75
14128	798.7
14129	798.69
14130	798.73
14131	798.69
14132	798.73
14133	798.69
14134	798.68
14135	798.72
14136	798.68
14137	798.68
14138	798.67
14139	798.66
14140	798.66
14141	798.65
14142	798.64
14143	798.63
14144	798.67
14145	798.61
14146	798.6
14147	798.59
14148	798.57
14149	798.56
14150	798.56
14151	798.55
14152	798.54
14153	798.54
14154	798.53
14155	798.51
14156	798.49
14157	798.46
14158	798.44
14159	798.42
14160	798.47
14161	798.4
14162	798.38
14163	798.43
14164	798.36
14165	798.34
14166	798.39
14167	798.32
14168	798.29
14169	798.34
14170	798.25
14171	798.3
14172	798.22
14173	798.26
14174	798.22
14175	798.23
14176	798.27
14177	798.3
14178	798.33
14179	798.38
14180	798.35
14181	798.39
14182	798.37
14183	798.41
14184	798.44
14185	798.45
14186	798.48
14187	798.5
14188	798.52
14189	798.54
14190	798.55
14191	798.56
14192	798.58
14193	798.59
14194	798.61
14195	798.62
14196	798.64
14197	798.65
14198	798.66
14199	798.69
14200	798.67
14201	798.7
14202	798.69
14203	798.72
14204	798.7
14205	798.71
14206	798.74
14207	798.71
14208	798.75
14209	798.72
14210	798.72
14211	798.72
14212	798.75
14213	798.74
14214	798.75
14215	798.75
14216	798.76
14217	798.77
14218	798.77
14219	798.78
14220	798.78
14221	798.79
14222	798.83
14223	798.79
14224	798.8
14225	798.83
14226	798.8
14227	798.84
14228	798.81
14229	798.82
14230	798.82
14231	798.83
14232	798.83
14233	798.84
14234	798.84
14235	798.84
14236	798.85
14237	798.88
14238	798.85
14239	798.85
14240	798.86
14241	798.89
14242	798.86
14243	798.87
14244	798.9
14245	798.87
14246	798.91
14247	798.87
14248	798.87
14249	798.87
14250	798.88
14251	798.88
14252	798.88
14253	798.89
14254	798.92
14255	798.89
14256	798.93
14257	798.9
14258	798.9
14259	798.94
14260	798.9
14261	798.94
14262	798.9
14263	798.9
14264	798.94
14265	798.91
14266	798.91
14267	798.95
14268	798.92
14269	798.92
14270	798.93
14271	798.94
14272	798.98
14273	798.96
14274	799.
14275	798.97
14276	798.99
14277	799.04
14278	799.
14279	799.01
14280	799.02
14281	799.08
14282	799.03
14283	799.05
14284	799.11
14285	799.05
14286	799.12
14287	799.07
14288	799.13
14289	799.08
14290	799.09
14291	799.11
14292	799.13
14293	799.14
14294	799.17
14295	799.19
14296	799.21
14297	799.25
14298	799.27
14299	799.29
14300	799.3
14301	799.32
14302	799.34
14303	799.38
14304	799.45
14305	799.42
14306	799.47
14307	799.48
14308	799.5
14309	799.52
14310	799.54
14311	799.58
14312	799.56
14313	799.58
14314	799.6
14315	799.61
14316	799.63
14317	799.67
14318	799.65
14319	799.66
14320	799.71
14321	799.68
14322	799.69
14323	799.69
14324	799.74
14325	799.7
14326	799.71
14327	799.73
14328	799.74
14329	799.75
14330	799.76
14331	799.76
14332	799.77
14333	799.78
14334	799.79
14335	799.79
14336	799.8
14337	799.8
14338	799.85
14339	799.81
14340	799.82
14341	799.86
14342	799.82
14343	799.87
14344	799.83
14345	799.87
14346	799.84
14347	799.86
14348	799.85
14349	799.87
14350	799.88
14351	799.92
14352	799.89
14353	799.9
14354	799.91
14355	799.92
14356	799.92
14357	799.98
14358	799.93
14359	799.94
14360	799.96
14361	800.
14362	799.96
14363	799.94
14364	799.93
14365	799.99
14366	799.91
14367	799.87
14368	799.81
14369	799.71
14370	799.59
14371	799.43
14372	799.61
14373	799.23
14374	798.99
14375	799.22
14376	798.71
14377	798.41
14378	798.13
14379	797.84
14380	797.54
14381	797.26
14382	797.01
14383	797.12
14384	796.8
14385	797.01
14386	796.57
14387	796.35
14388	796.15
14389	795.98
14390	795.81
14391	795.66
14392	795.79
14393	795.52
14394	795.41
14395	795.53
14396	795.29
14397	795.42
14398	795.18
14399	795.08
14400	794.99
14401	794.92
14402	794.84
14403	794.76
14404	794.69
14405	794.8
14406	794.64
14407	794.58
14408	794.68
14409	794.52
14410	794.46
14411	794.41
14412	794.36
14413	794.32
14414	794.27
14415	794.23
14416	794.33
14417	794.18
14418	794.13
14419	794.08
14420	794.03
14421	794.13
14422	793.99
14423	794.08
14424	793.95
14425	793.91
14426	793.87
14427	793.96
14428	793.84
14429	793.81
14430	793.77
14431	793.73
14432	793.65
14433	793.69
14434	793.62
14435	793.59
14436	793.55
14437	793.52
14438	793.49
14439	793.46
14440	793.43
14441	793.52
14442	793.41
14443	793.49
14444	793.39
14445	793.35
14446	793.32
14447	793.29
14448	793.27
14449	793.36
14450	793.24
14451	793.21
14452	793.18
14453	793.16
14454	793.14
14455	793.12
14456	793.09
14457	793.18
14458	793.05
14459	793.03
14460	793.01
14461	792.98
14462	792.96
14463	793.04
14464	792.94
14465	793.02
14466	792.92
14467	792.9
14468	792.87
14469	792.95
14470	792.86
14471	792.84
14472	792.82
14473	792.9
14474	792.8
14475	792.88
14476	792.78
14477	792.77
14478	792.75
14479	792.74
14480	792.73
14481	792.72
14482	792.81
14483	792.7
14484	792.67
14485	792.66
14486	792.65
14487	792.64
14488	792.61
14489	792.6
14490	792.6
14491	792.59
14492	792.67
14493	792.58
14494	792.67
14495	792.56
14496	792.55
14497	792.53
14498	792.52
14499	792.6
14500	792.5
14501	792.48
14502	792.56
14503	792.46
14504	792.44
14505	792.51
14506	792.43
14507	792.51
14508	792.42
14509	792.4
14510	792.37
14511	792.35
14512	792.34
14513	792.31
14514	792.42
14515	792.28
14516	792.37
14517	798.8
14518	798.74
14519	798.53
14520	798.6
14521	798.68
14522	798.72
14523	798.67
14524	798.62
14525	798.52
14526	798.6
14527	798.56
14528	799.57
14529	799.46
14530	799.98
14531	799.95
14532	798.76
14533	798.81
14534	799.25
14535	799.23
14536	799.28
14537	797.18
14538	800.44
14539	800.33
14540	800.33
14541	799.78
14542	799.04
14543	799.14
14544	799.04
14545	798.92
14546	798.96
14547	798.99
14548	799.
14549	799.68
14550	799.34
14551	799.78
14552	799.01
14553	798.93
14554	800.11
14555	799.79
14556	793.34
14557	793.38
14558	799.64
14559	799.66
14560	799.55
14561	799.84
14562	798.73
14563	798.76
14564	798.74
14565	798.79
14566	799.69
14567	798.79
14568	798.84
14569	799.04
14570	798.84
14571	798.81
14572	795.54
14573	795.67
14574	792.97
14575	794.22
14576	794.17
14577	793.39
14578	799.8
14579	799.8
14580	799.65
14581	799.09
14582	799.13
14583	792.75
14584	798.83
14585	799.27
14586	799.7
14587	799.75
14588	798.82
14589	799.08
14590	799.77
14591	799.89
14592	800.07
14593	798.75
14594	798.8
14595	799.64
14596	799.82
14597	799.82
14598	799.78
14599	799.36
14600	799.36
14601	798.79
14602	799.49
14603	799.
14604	794.01
14605	799.8
14606	799.08
14607	799.16
14608	798.73
14609	799.82
14610	799.84
14611	799.88
14612	799.83
14613	802.43
14614	798.96
14615	794.11
14616	799.48
14617	799.4
14618	799.37
14619	799.31
14620	799.3
14621	798.98
14622	800.47
14623	800.6
14624	799.76
14625	799.72
14626	799.22
14627	799.68
14628	799.63
14629	799.68
14630	793.52
14631	799.15
14632	794.7
14633	794.54
14634	799.23
14635	800.23
14636	798.95
14637	798.98
14638	800.33
14639	800.27
14640	800.32
14641	799.62
14642	799.81
14643	798.96
14644	799.03
14645	799.18
14646	799.7
14647	799.77
14648	799.5
14649	799.36
14650	799.63
14651	799.79
14652	793.22
14653	799.7
14654	799.76
14655	799.62
14656	799.02
14657	798.95
14658	792.96
14659	799.05
14660	798.91
14661	799.59
14662	799.75
14663	799.81
14664	799.19
14665	799.68
14666	799.61
14667	799.46
14668	799.34
14669	799.76
14670	799.78
14671	799.45
14672	799.35
14673	793.1
14674	798.62
14675	799.24
14676	799.15
14677	799.47
14678	796.35
14679	798.35
14680	798.38
14681	799.14
14682	799.3
14683	799.39
14684	799.57
14685	792.96
14686	799.65
14687	799.69
14688	801.38
14689	799.45
14690	799.54
14691	799.44
14692	800.13
14693	794.37
14694	798.92
14695	798.93
14696	799.51
14697	799.07
14698	799.
14699	799.56
14700	799.88
14701	800.05
14702	799.98
14703	799.98
14704	799.38
14705	799.36
14706	799.3
14707	799.26
14708	799.27
14709	799.19
14710	795.17
14711	799.
14712	799.06
14713	799.14
14714	798.66
14715	799.8
14716	799.74
14717	799.24
14718	799.18
14719	799.43
14720	799.42
14721	799.57
14722	799.05
14723	799.32
14724	799.25
14725	794.24
14726	793.11
14727	799.68
14728	799.75
14729	799.69
14730	799.68
14731	799.6
14732	799.24
14733	799.56
14734	799.77
14735	799.91
14736	799.92
14737	799.97
14738	800.5
14739	799.83
14740	798.94
14741	799.
14742	798.88
14743	799.53
14744	799.6
14745	793.78
14746	798.99
14747	799.03
14748	799.71
14749	799.64
14750	799.68
14751	799.56
14752	799.44
14753	799.39
14754	793.68
14755	798.86
14756	799.56
14757	799.39
14758	799.07
14759	799.14
14760	798.53
14761	798.87
14762	799.04
14763	800.59
14764	792.65
14765	799.6
14766	799.65
14767	799.64
14768	799.47
14769	799.78
14770	799.8
14771	800.66
14772	800.63
14773	799.68
14774	799.6
14775	799.79
14776	799.99
14777	799.2
14778	799.06
14779	799.13
14780	798.84
14781	798.83
14782	798.83
14783	798.83
14784	800.59
14785	799.54
14786	792.7
14787	798.81
14788	799.99
14789	800.05
14790	800.
14791	799.22
14792	799.85
14793	798.59
14794	799.66
14795	799.32
14796	799.29
14797	799.19
14798	799.99
14799	799.58
14800	793.73
14801	799.04
14802	798.91
14803	798.86
14804	793.82
14805	800.3
14806	798.76
14807	793.14
14808	799.14
14809	798.96
14810	800.39
14811	799.06
14812	798.97
14813	799.04
14814	793.84
14815	799.03
14816	799.18
14817	799.25
14818	799.17
14819	799.69
14820	799.71
14821	798.58
14822	799.61
14823	799.35
14824	799.65
14825	799.8
14826	799.75
14827	798.89
14828	792.58
14829	793.77
14830	793.67
14831	799.81
14832	799.75
14833	799.7
14834	799.25
14835	799.41
14836	801.04
14837	800.89
14838	798.75
14839	798.78
14840	799.05
14841	798.99
14842	801.21
14843	799.94
14844	798.95
14845	800.49
14846	799.15
14847	799.24
14848	799.15
14849	799.63
14850	799.58
14851	799.03
14852	798.87
14853	799.12
14854	799.18
14855	799.32
14856	799.08
14857	798.55
14858	798.58
14859	798.77
14860	798.88
14861	799.17
14862	799.26
14863	800.16
14864	799.34
14865	799.26
14866	799.4
14867	793.57
14868	799.46
14869	799.56
14870	799.61
14871	799.05
14872	799.36
14873	799.85
14874	799.02
14875	799.06
14876	799.6
14877	800.29
14878	800.25
14879	799.65
14880	799.68
14881	799.71
14882	799.08
14883	799.25
14884	800.5
14885	799.31
14886	799.25
14887	799.46
14888	802.
14889	794.42
14890	799.96
14891	793.33
14892	800.33
14893	800.33
14894	801.05
14895	799.04
14896	799.43
14897	799.21
14898	799.27
14899	799.48
14900	798.73
14901	798.97
14902	794.52
14903	799.47
14904	797.84
14905	799.31
14906	799.54
14907	799.89
14908	793.74
14909	799.07
14910	800.34
14911	799.46
14912	799.57
14913	799.51
14914	800.1
14915	799.3
14916	799.67
14917	799.06
14918	799.03
14919	799.34
14920	799.25
14921	798.9
14922	799.2
14923	799.19
14924	799.15
14925	799.47
14926	800.21
14927	799.25
14928	799.49
14929	799.44
14930	799.5
14931	799.43
14932	799.38
14933	799.33
14934	799.39
14935	799.33
14936	799.38
14937	799.28
14938	799.28
14939	799.27
14940	799.4
14941	799.5
14942	799.55
14943	799.45
14944	799.55
14945	799.45
14946	799.6
14947	799.65
14948	799.65
14949	799.7
14950	799.31
14951	799.36
14952	799.37
14953	799.42
14954	799.47
14955	799.48
14956	799.53
14957	799.58
14958	799.59
14959	799.64
14960	799.08
14961	799.04
14962	799.02
14963	798.99
14964	798.96
14965	798.94
14966	798.91
14967	800.44
14968	800.39
14969	800.38
14970	800.33
14971	800.28
14972	800.27
14973	800.22
14974	800.17
14975	800.16
14976	800.11
14977	800.07
14978	800.06
14979	800.01
14980	799.58
14981	799.52
14982	799.53
14983	799.47
14984	799.41
14985	799.42
14986	799.36
14987	799.29
14988	799.21
14989	800.12
14990	800.08
14991	800.06
14992	800.01
14993	799.97
14994	799.95
14995	799.9
14996	799.62
14997	799.57
14998	799.56
14999	799.61
15000	799.52
15001	799.51
15002	799.38
15003	799.31
15004	799.31
15005	799.24
15006	799.17
15007	799.17
15008	799.1
15009	799.13
15010	799.17
15011	799.18
15012	799.22
15013	799.27
15014	799.28
15015	799.32
15016	799.37
15017	799.38
15018	799.43
15019	799.47
15020	799.48
15021	799.53
15022	799.85
15023	799.8
15024	799.74
15025	799.68
15026	799.75
15027	799.69
15028	799.64
15029	794.2
15030	794.29
15031	794.25
15032	794.34
15033	794.43
15034	794.39
15035	794.49
15036	798.78
15037	798.81
15038	798.83
15039	798.87
15040	798.9
15041	798.93
15042	798.96
15043	794.
15044	793.91
15045	799.34
15046	799.83
15047	799.26
15048	799.35
15049	799.15
15050	799.13
15051	799.15
15052	799.21
15053	799.09
15054	799.35
15055	799.38
15056	799.36
15057	799.28
15058	793.35
15059	793.41
15060	793.49
15061	798.76
15062	799.32
15063	793.47
15064	793.38
15065	793.06
15066	799.38
15067	799.39
15068	799.
15069	799.16
15070	799.12
15071	799.1
15072	799.06
15073	800.31
15074	800.26
15075	800.25
15076	800.2
15077	800.15
15078	800.13
15079	800.09
15080	800.04
15081	800.02
15082	799.98
15083	799.92
15084	799.96
15085	799.99
15086	800.03
15087	800.08
15088	800.11
15089	800.15
15090	800.2
15091	800.23
15092	800.27
15093	799.19
15094	799.24
15095	799.24
15096	799.29
15097	799.34
15098	799.34
15099	799.39
15100	799.45
15101	799.45
15102	799.5
15103	799.55
15104	799.55
15105	799.6
15106	799.88
15107	799.93
15108	799.94
15109	799.99
15110	793.42
15111	793.51
15112	793.48
15113	793.58
15114	799.55
15115	799.63
15116	799.48
15117	799.63
15118	799.46
15119	799.71
15120	798.99
15121	799.03
15122	799.03
15123	799.07
15124	799.12
15125	799.13
15126	799.17
15127	799.22
15128	799.22
15129	799.27
15130	799.32
15131	799.32
15132	799.37
15133	793.22
15134	793.29
15135	793.28
15136	793.36
15137	799.39
15138	799.39
15139	799.39
15140	799.37
15141	800.61
15142	800.56
15143	800.56
15144	800.5
15145	800.45
15146	800.45
15147	800.4
15148	800.34
15149	800.34
15150	800.28
15151	800.23
15152	800.22
15153	800.17
15154	799.15
15155	799.24
15156	799.22
15157	799.31
15158	800.36
15159	800.48
15160	800.48
15161	800.62
15162	800.75
15163	800.77
15164	800.92
15165	801.05
15166	801.12
15167	801.27
15168	801.37
15169	801.54
15170	801.65
15171	798.28
15172	798.27
15173	798.33
15174	798.32
15175	798.31
15176	798.37
15177	798.35
15178	799.27
15179	799.34
15180	799.27
15181	799.41
15182	799.19
15183	799.26
15184	799.12
15185	799.19
15186	799.21
15187	799.13
15188	799.28
15189	799.2
15190	799.13
15191	799.28
15192	799.22
15193	799.99
15194	799.2
15195	799.14
15196	799.12
15197	799.07
15198	799.02
15199	798.99
15200	798.95
15201	793.43
15202	793.37
15203	793.35
15204	793.51
15205	793.49
15206	793.45
15207	793.4
15208	793.53
15209	793.48
15210	793.55
15211	793.47
15212	793.38
15213	793.41
15214	793.32
15215	793.24
15216	793.26
15217	793.18
15218	800.91
15219	800.91
15220	800.79
15221	800.78
15222	800.74
15223	800.66
15224	800.62
15225	800.57
15226	800.51
15227	800.45
15228	799.63
15229	799.55
15230	799.55
15231	799.47
15232	800.63
15233	800.57
15234	800.57
15235	800.52
15236	800.46
15237	800.46
15238	800.41
15239	800.35
15240	800.35
15241	800.3
15242	800.24
15243	800.24
15244	800.19
15245	799.21
15246	799.29
15247	799.24
15248	799.31
15249	799.14
15250	799.16
15251	799.05
15252	799.07
15253	800.26
15254	800.39
15255	800.35
15256	800.44
15257	799.01
15258	799.06
15259	799.05
15260	799.1
15261	799.16
15262	799.11
15263	799.15
15264	799.2
15265	799.25
15266	799.21
15267	799.25
15268	799.38
15269	799.3
15270	799.3
15271	799.21
15272	799.57
15273	799.49
15274	799.5
15275	799.42
15276	799.34
15277	799.35
15278	799.27
15279	799.2
15280	799.2
15281	799.13
15282	799.33
15283	799.39
15284	799.25
15285	799.31
15286	799.39
15287	799.25
15288	799.32
15289	799.4
15290	799.25
15291	799.33
15292	799.4
15293	799.27
15294	799.34
15295	799.13
15296	799.21
15297	799.2
15298	799.28
15299	799.35
15300	799.34
15301	799.41
15302	793.72
15303	793.64
15304	793.66
15305	793.57
15306	799.35
15307	799.4
15308	799.41
15309	799.3
15310	799.31
15311	799.35
15312	799.39
15313	799.29
15314	799.33
15315	797.91
15316	797.71
15317	797.66
15318	797.47
15319	797.31
15320	797.29
15321	797.15
15322	796.98
15323	797.02
15324	796.87
15325	799.21
15326	799.14
