Node Number	Total Deformation (mm)
7165	0.75899
7166	0.75132
7167	0.7512
7168	0.75512
7169	0.74363
7170	0.74734
7171	0.74346
7172	0.73596
7173	0.73587
7174	0.73964
7175	0.72839
7176	0.73206
7177	0.72829
7178	0.72083
7179	0.72069
7180	0.72451
7181	0.71326
7182	0.71691
7183	0.71318
7184	0.70575
7185	0.70567
7186	0.70942
7187	0.69824
7188	0.70194
7189	0.69826
7190	0.69086
7191	0.69082
7192	0.69456
7193	0.68344
7194	0.68711
7195	0.68342
7196	0.67605
7197	0.67604
7198	0.67975
7199	0.66854
7200	0.67225
7201	0.66862
7202	0.66143
7203	0.66148
7204	0.66509
7205	0.65419
7206	0.65787
7207	0.65428
7208	0.64702
7209	0.64714
7210	0.65069
7211	0.63987
7212	0.64358
7213	0.64001
7214	0.63283
7215	0.633
7216	0.6365
7217	0.62575
7218	0.62948
7219	0.626
7220	0.61887
7221	0.6191
7222	0.62255
7223	0.61191
7224	0.61562
7225	0.61216
7226	0.6053
7227	0.60503
7228	0.60871
7229	0.60192
7230	0.6018
7231	0.60574
7232	0.59854
7233	0.59827
7234	0.59511
7235	0.59499
7236	0.59142
7237	0.59176
7238	0.58524
7239	0.58484
7240	0.58855
7241	0.58188
7242	0.58163
7243	0.5781
7244	0.57872
7245	0.57236
7246	0.57185
7247	0.57557
7248	0.56916
7249	0.56882
7250	0.56543
7251	0.56598
7252	0.55977
7253	0.55917
7254	0.56287
7255	0.55662
7256	0.55622
7257	0.55286
7258	0.55339
7259	0.54656
7260	0.55022
7261	0.54712
7262	0.541
7263	0.54057
7264	0.54413
7265	0.53821
7266	0.53736
7267	0.53595
7268	0.53476
7269	0.53344
7270	0.53244
7271	0.53059
7272	0.52964
7273	0.53446
7274	0.52771
7275	0.52676
7276	0.52477
7277	0.52386
7278	0.522
7279	0.52086
7280	0.5192
7281	0.52307
7282	0.51826
7283	0.5163
7284	0.51523
7285	0.51351
7286	0.51262
7287	0.51732
7288	0.51074
7289	0.50968
7290	0.50793
7291	0.51178
7292	0.50707
7293	0.50516
7294	0.50406
7295	0.5025
7296	0.50143
7297	0.50632
7298	0.49993
7299	0.49867
7300	0.49734
7301	0.50114
7302	0.49626
7303	0.49476
7304	0.49351
7305	0.4922
7306	0.49114
7307	0.49593
7308	0.48962
7309	0.48838
7310	0.48704
7311	0.49086
7312	0.48597
7313	0.48455
7314	0.48327
7315	0.48097
7316	0.48596
7317	0.48219
7318	0.47748
7319	0.47602
7320	0.48106
7321	0.47974
7322	0.47521
7323	0.47391
7324	0.4728
7325	0.47154
7326	0.47054
7327	0.46909
7328	0.46835
7329	0.46699
7330	0.46618
7331	0.46467
7332	0.464
7333	0.4627
7334	0.46184
7335	0.46033
7336	0.45976
7337	0.4583
7338	0.45764
7339	0.45612
7340	0.4554
7341	0.45406
7342	0.45339
7343	0.45172
7344	0.45165
7345	0.45008
7346	0.44992
7347	0.44817
7348	0.44814
7349	0.44664
7350	0.44627
7351	0.44457
7352	0.44437
7353	0.44293
7354	0.44259
7355	0.44074
7356	0.44093
7357	0.43926
7358	0.43926
7359	0.43741
7360	0.4377
7361	0.43587
7362	0.43615
7363	0.43422
7364	0.43459
7365	0.43295
7366	0.43306
7367	0.43113
7368	0.43161
7369	0.42976
7370	0.43021
7371	0.42818
7372	0.42883
7373	0.42705
7374	0.42745
7375	0.42548
7376	0.42601
7377	0.42417
7378	0.42481
7379	0.42264
7380	0.42369
7381	0.42189
7382	0.42261
7383	0.4204
7384	0.42162
7385	0.41973
7386	0.42054
7387	0.41835
7388	0.41945
7389	0.4175
7390	0.4185
7391	0.41629
7392	0.41773
7393	0.41555
7394	0.41691
7395	0.4146
7396	0.41607
7397	0.4141
7398	0.41531
7399	0.41305
7400	0.41468
7401	0.41256
7402	0.41404
7403	0.4117
7404	0.41327
7405	0.41113
7406	0.4127
7407	0.41027
7408	0.41242
7409	0.41
7410	0.41224
7411	0.40954
7412	0.41221
7413	0.40958
7414	0.41181
7415	0.40957
7416	0.40874
7417	0.41123
7418	1.6923
7419	1.6948
7420	1.6894
7421	1.6844
7422	1.6864
7423	1.6913
7424	1.6946
7425	1.6796
7426	1.6748
7427	1.677
7428	1.6816
7429	1.6701
7430	1.6656
7431	1.6677
7432	1.6723
7433	1.6611
7434	1.6566
7435	1.6586
7436	1.6632
7437	1.6521
7438	1.6475
7439	1.6496
7440	1.6541
7441	1.643
7442	1.6385
7443	1.6406
7444	1.6451
7445	1.634
7446	1.6294
7447	1.6315
7448	1.636
7449	1.6249
7450	1.6204
7451	1.6225
7452	1.627
7453	1.6159
7454	1.6114
7455	1.6135
7456	1.6181
7457	1.6184
7458	1.6068
7459	1.6023
7460	1.6044
7461	1.609
7462	1.5977
7463	1.5932
7464	1.5953
7465	1.5998
7466	1.5888
7467	1.5842
7468	1.5863
7469	1.5908
7470	1.5797
7471	1.5752
7472	1.5773
7473	1.5818
7474	1.5707
7475	1.5661
7476	1.5682
7477	1.5727
7478	1.5731
7479	1.5616
7480	1.557
7481	1.5591
7482	1.5636
7483	1.5525
7484	1.5501
7485	1.5479
7486	1.5546
7487	1.555
7488	1.5389
7489	1.541
7490	1.5434
7491	1.5344
7492	1.532
7493	1.5299
7494	1.5365
7495	1.5209
7496	1.5229
7497	1.5254
7498	1.5163
7499	1.5118
7500	1.5139
7501	1.5184
7502	1.5073
7503	1.5027
7504	1.5048
7505	1.5093
7506	1.4982
7507	1.4937
7508	1.4958
7509	1.5002
7510	1.4892
7511	1.4867
7512	1.4846
7513	1.4912
7514	1.4731
7515	1.4756
7516	1.4711
7517	1.462
7518	1.4575
7519	1.4596
7520	1.464
7521	1.4645
7522	1.4665
7523	1.4529
7524	1.4484
7525	1.4505
7526	1.455
7527	1.4439
7528	1.4393
7529	1.4414
7530	1.4459
7531	1.4348
7532	1.4303
7533	1.4323
7534	1.4369
7535	1.4278
7536	1.4282
7537	1.4258
7538	1.4188
7539	1.4212
7540	1.4167
7541	1.4076
7542	1.4031
7543	1.4052
7544	1.4097
7545	1.4122
7546	1.3986
7547	1.394
7548	1.3961
7549	1.4006
7550	1.3895
7551	1.385
7552	1.387
7553	1.3916
7554	1.3805
7555	1.3759
7556	1.378
7557	1.3784
7558	1.3825
7559	1.3714
7560	1.3669
7561	1.3689
7562	1.3734
7563	1.3623
7564	1.3578
7565	1.3599
7566	1.3644
7567	1.3533
7568	1.3487
7569	1.3508
7570	1.3553
7571	1.3442
7572	1.3396
7573	1.3417
7574	1.3462
7575	1.335
7576	1.3305
7577	1.3325
7578	1.3371
7579	1.326
7580	1.3215
7581	1.3235
7582	1.3281
7583	1.3169
7584	1.3124
7585	1.3145
7586	1.319
7587	1.3079
7588	1.3033
7589	1.3054
7590	1.31
7591	1.2988
7592	1.2943
7593	1.2963
7594	1.3009
7595	1.2897
7596	1.2851
7597	1.2872
7598	1.2918
7599	1.2806
7600	1.2761
7601	1.2782
7602	1.2827
7603	1.2831
7604	1.2715
7605	1.267
7606	1.2691
7607	1.2736
7608	1.2625
7609	1.2579
7610	1.26
7611	1.2645
7612	1.2534
7613	1.2488
7614	1.2509
7615	1.2554
7616	1.2558
7617	1.2443
7618	1.2397
7619	1.2418
7620	1.2463
7621	1.2467
7622	1.2351
7623	1.2306
7624	1.2327
7625	1.2372
7626	1.2261
7627	1.2215
7628	1.2235
7629	1.2281
7630	1.2169
7631	1.2124
7632	1.2144
7633	1.219
7634	1.2078
7635	1.2032
7636	1.2054
7637	1.21
7638	1.1988
7639	1.1945
7640	1.1965
7641	1.2009
7642	1.1903
7643	1.1863
7644	1.1882
7645	1.1878
7646	1.1924
7647	1.1827
7648	1.1791
7649	1.1809
7650	1.1806
7651	1.1845
7652	1.1758
7653	1.1728
7654	1.1745
7655	1.1776
7656	1.1772
7657	1.1698
7658	1.1668
7659	1.1686
7660	1.1715
7661	1.1639
7662	1.161
7663	1.1629
7664	1.1657
7665	1.165
7666	1.1581
7667	1.1553
7668	1.1571
7669	1.16
7670	1.1525
7671	1.1498
7672	1.1516
7673	1.1544
7674	1.1536
7675	1.147
7676	1.1443
7677	1.1462
7678	1.1489
7679	1.1416
7680	1.1388
7681	1.1407
7682	1.1434
7683	1.1425
7684	1.136
7685	1.1333
7686	1.1353
7687	1.138
7688	1.1306
7689	1.128
7690	1.13
7691	1.1326
7692	1.1312
7693	1.1253
7694	1.1226
7695	1.1246
7696	1.1273
7697	1.126
7698	1.1199
7699	1.1172
7700	1.1193
7701	1.1219
7702	1.1205
7703	1.1146
7704	1.1119
7705	1.1141
7706	1.1167
7707	1.1092
7708	1.1068
7709	1.1089
7710	1.1115
7711	1.1043
7712	1.1017
7713	1.104
7714	1.1066
7715	1.1046
7716	1.0993
7717	1.097
7718	1.0992
7719	1.1016
7720	1.0994
7721	1.0947
7722	1.0926
7723	1.0947
7724	1.0969
7725	1.0905
7726	1.0883
7727	1.0904
7728	1.0926
7729	1.0906
7730	1.0859
7731	1.0836
7732	1.0858
7733	1.0881
7734	1.0862
7735	1.0813
7736	1.079
7737	1.0813
7738	1.0836
7739	1.0769
7740	1.0747
7741	1.0771
7742	1.0792
7743	1.0767
7744	1.0727
7745	1.0708
7746	1.073
7747	1.0703
7748	1.075
7749	1.0723
7750	1.0689
7751	1.0671
7752	1.0693
7753	1.0712
7754	1.0652
7755	1.0631
7756	1.0655
7757	1.0675
7758	1.0612
7759	1.0593
7760	1.0617
7761	1.0636
7762	1.0576
7763	1.056
7764	1.0583
7765	1.06
7766	1.057
7767	1.0544
7768	1.0528
7769	1.0551
7770	1.0567
7771	1.0512
7772	1.0497
7773	1.0521
7774	1.0535
7775	1.0504
7776	1.0481
7777	1.046
7778	1.0488
7779	1.0505
7780	1.0434
7781	1.0405
7782	1.044
7783	1.0466
7784	1.0381
7785	1.0359
7786	1.0393
7787	1.0415
7788	1.0368
7789	1.0338
7790	1.0317
7791	1.035
7792	1.0372
7793	1.0294
7794	1.0272
7795	1.0305
7796	1.0329
7797	1.0283
7798	1.0251
7799	1.023
7800	1.0264
7801	1.0286
7802	1.0239
7803	1.0207
7804	1.0186
7805	1.0219
7806	1.0244
7807	1.0165
7808	1.0145
7809	1.0178
7810	1.02
7811	1.0152
7812	1.0124
7813	1.0102
7814	1.0136
7815	1.016
7816	1.0111
7817	1.008
7818	1.0059
7819	1.0094
7820	1.0118
7821	1.004
7822	1.002
7823	1.0054
7824	1.0075
7825	0.99993
7826	0.99797
7827	1.0013
7828	1.0035
7829	0.99601
7830	0.99397
7831	0.99732
7832	0.99946
7833	0.99185
7834	0.9897
7835	0.99313
7836	0.99558
7837	0.98745
7838	0.98538
7839	0.98872
7840	0.99128
7841	0.98715
7842	0.98365
7843	0.97994
7844	0.97797
7845	0.9814
7846	0.98319
7847	0.98174
7848	0.97602
7849	0.97402
7850	0.97761
7851	0.97931
7852	0.97214
7853	0.9706
7854	0.97376
7855	0.97536
7856	0.96859
7857	0.96677
7858	0.96987
7859	0.97213
7860	0.96507
7861	0.96319
7862	0.96622
7863	0.96841
7864	0.96132
7865	0.95937
7866	0.96258
7867	0.96466
7868	0.95757
7869	0.95608
7870	0.95913
7871	0.96104
7872	0.95619
7873	0.95447
7874	0.95239
7875	0.9558
7876	0.95783
7877	0.9506
7878	0.94908
7879	0.95235
7880	0.95387
7881	0.94741
7882	0.94575
7883	0.94903
7884	0.9508
7885	0.94593
7886	0.94425
7887	0.9428
7888	0.946
7889	0.94754
7890	0.9413
7891	0.93949
7892	0.94303
7893	0.9446
7894	0.9377
7895	0.94125
7896	0.93483
7897	0.93798
7898	0.93991
7899	0.93369
7900	0.93047
7901	0.92607
7902	0.92919
7903	0.93378
7904	0.93159
7905	0.92172
7906	0.91745
7907	0.92071
7908	0.9248
7909	0.91307
7910	0.90868
7911	0.91217
7912	0.91665
7913	0.91375
7914	0.90449
7915	0.90033
7916	0.90396
7917	0.90812
7918	0.90499
7919	0.8962
7920	0.89212
7921	0.89574
7922	0.89992
7923	0.89666
7924	0.88807
7925	0.88403
7926	0.88766
7927	0.89178
7928	0.88002
7929	0.87598
7930	0.8796
7931	0.88373
7932	0.88043
7933	0.87187
7934	0.86786
7935	0.87147
7936	0.87559
7937	0.86394
7938	0.85994
7939	0.86354
7940	0.86763
7941	0.86429
7942	0.85591
7943	0.8519
7944	0.85555
7945	0.85962
7946	0.84787
7947	0.84392
7948	0.84753
7949	0.85157
7950	0.84823
7951	0.84002
7952	0.83607
7953	0.83964
7954	0.84369
7955	0.83205
7956	0.82809
7957	0.83169
7958	0.83582
7959	0.82414
7960	0.82023
7961	0.82379
7962	0.82783
7963	0.81632
7964	0.81241
7965	0.81596
7966	0.81997
7967	0.80845
7968	0.80448
7969	0.80805
7970	0.81214
7971	0.80061
7972	0.79673
7973	0.80031
7974	0.80426
7975	0.79281
7976	0.78893
7977	0.79249
7978	0.79652
7979	0.78504
7980	0.78115
7981	0.78472
7982	0.78875
7983	0.77734
7984	0.77348
7985	0.77701
7986	0.78098
7987	0.76958
7988	0.76572
7989	0.76929
7990	0.77332
7991	0.76188
7992	0.75805
7993	0.76163
7994	0.76555
7995	0.75422
7996	0.75036
7997	0.75398
7998	0.75789
7999	0.7465
8000	0.7427
8001	0.74629
8002	0.75023
8003	0.73898
8004	0.73523
8005	0.73882
8006	0.74265
8007	0.73149
8008	0.72774
8009	0.73132
8010	0.73509
8011	0.72391
8012	0.72016
8013	0.72374
8014	0.72762
8015	0.71647
8016	0.71275
8017	0.71634
8018	0.72014
8019	0.70904
8020	0.70547
8021	0.70883
8022	0.71269
8023	0.70177
8024	0.69793
8025	0.70153
8026	0.70542
8027	0.69418
8028	0.69054
8029	0.69409
8030	0.6979
8031	0.68698
8032	0.68339
8033	0.68688
8034	0.69064
8035	0.67967
8036	0.67598
8037	0.67954
8038	0.68336
8039	0.67236
8040	0.66875
8041	0.67234
8042	0.67609
8043	0.66517
8044	0.66159
8045	0.66518
8046	0.6689
8047	0.65808
8048	0.65466
8049	0.65815
8050	0.66173
8051	0.65113
8052	0.64753
8053	0.65106
8054	0.65478
8055	0.64402
8056	0.6405
8057	0.64408
8058	0.64765
8059	0.63702
8060	0.63354
8061	0.63707
8062	0.64066
8063	0.63004
8064	0.6266
8065	0.6302
8066	0.6338
8067	0.62322
8068	0.61992
8069	0.62335
8070	0.62689
8071	0.61656
8072	0.61319
8073	0.61664
8074	0.62019
8075	0.60986
8076	0.6065
8077	0.61007
8078	0.61347
8079	0.60969
8080	0.60306
8081	0.59968
8082	0.60328
8083	0.60687
8084	0.59647
8085	0.59323
8086	0.59681
8087	0.6001
8088	0.58998
8089	0.58679
8090	0.59034
8091	0.59366
8092	0.58357
8093	0.58042
8094	0.58393
8095	0.58726
8096	0.57724
8097	0.57414
8098	0.57762
8099	0.58101
8100	0.57104
8101	0.5678
8102	0.5714
8103	0.5748
8104	0.56454
8105	0.56145
8106	0.56497
8107	0.56832
8108	0.55847
8109	0.55531
8110	0.55895
8111	0.5621
8112	0.55218
8113	0.549
8114	0.55279
8115	0.55589
8116	0.54603
8117	0.54319
8118	0.54671
8119	0.54966
8120	0.54025
8121	0.53732
8122	0.54082
8123	0.54377
8124	0.53932
8125	0.53433
8126	0.53158
8127	0.53511
8128	0.53808
8129	0.52866
8130	0.52567
8131	0.52935
8132	0.53254
8133	0.52789
8134	0.52294
8135	0.52018
8136	0.5239
8137	0.52682
8138	0.52205
8139	0.51743
8140	0.51475
8141	0.51841
8142	0.52125
8143	0.51652
8144	0.51206
8145	0.50942
8146	0.5131
8147	0.51598
8148	0.51114
8149	0.50678
8150	0.50427
8151	0.50786
8152	0.51069
8153	0.5059
8154	0.50175
8155	0.49922
8156	0.50284
8157	0.5057
8158	0.50076
8159	0.49694
8160	0.49457
8161	0.49814
8162	0.50058
8163	0.49574
8164	0.49217
8165	0.48971
8166	0.49335
8167	0.4959
8168	0.49096
8169	0.48745
8170	0.48513
8171	0.48877
8172	0.49095
8173	0.48605
8174	0.48276
8175	0.48057
8176	0.48405
8177	0.48634
8178	0.47838
8179	0.47633
8180	0.47976
8181	0.48203
8182	0.47421
8183	0.47196
8184	0.47551
8185	0.47791
8186	0.46981
8187	0.46786
8188	0.47126
8189	0.47345
8190	0.46589
8191	0.46379
8192	0.46732
8193	0.46956
8194	0.4617
8195	0.45984
8196	0.46325
8197	0.46537
8198	0.45817
8199	0.45641
8200	0.4598
8201	0.46171
8202	0.45459
8203	0.45282
8204	0.45621
8205	0.45816
8206	0.45109
8207	0.44949
8208	0.45278
8209	0.45463
8210	0.44802
8211	0.44646
8212	0.44977
8213	0.45144
8214	0.44485
8215	0.44332
8216	0.44659
8217	0.44826
8218	0.44188
8219	0.44048
8220	0.44374
8221	0.44533
8222	0.4391
8223	0.43783
8224	0.44102
8225	0.44251
8226	0.4365
8227	0.4353
8228	0.43841
8229	0.43994
8230	0.43423
8231	0.43312
8232	0.43623
8233	0.43758
8234	0.43202
8235	0.43098
8236	0.43406
8237	0.43533
8238	0.43001
8239	0.42906
8240	0.4321
8241	0.43326
8242	0.42817
8243	0.42731
8244	0.43032
8245	0.43138
8246	0.42655
8247	0.42583
8248	0.4288
8249	0.42967
8250	0.42521
8251	0.4247
8252	0.42752
8253	0.42816
8254	0.4241
8255	0.4236
8256	0.42635
8257	0.4272
8258	0.42314
8259	0.42245
8260	0.42535
8261	0.42604
8262	0.42244
8263	0.42262
8264	0.42511
8265	0.42485
8266	0.42208
8267	0.42154
8268	0.42424
8269	0.42487
8270	0.41275
8271	0.41794
8272	0.41545
8273	0.4151
8274	0.42096
8275	0.42052
8276	0.42328
8277	0.41804
8278	0.4241
8279	0.41895
8280	1.7001
8281	1.6974
8282	1.6974
8283	0.4076
8284	0.41026
8285	0.41001
8286	1.6898
8287	1.6945
8288	1.6922
8289	1.6852
8290	1.6875
8291	1.6806
8292	1.683
8293	1.6827
8294	1.676
8295	1.6785
8296	1.6714
8297	1.6739
8298	1.6735
8299	1.6669
8300	1.6695
8301	1.6624
8302	1.6649
8303	1.6644
8304	1.6579
8305	1.6604
8306	1.6533
8307	1.6558
8308	1.6553
8309	1.6488
8310	1.6513
8311	1.6443
8312	1.6468
8313	1.6463
8314	1.6398
8315	1.6423
8316	1.6353
8317	1.6378
8318	1.6373
8319	1.6308
8320	1.6333
8321	1.6263
8322	1.6288
8323	1.6283
8324	1.6218
8325	1.6242
8326	1.6172
8327	1.6197
8328	1.6193
8329	1.6127
8330	1.6152
8331	1.6082
8332	1.6107
8333	1.6102
8334	1.6037
8335	1.6062
8336	1.5992
8337	1.6016
8338	1.5947
8339	1.5972
8340	1.5901
8341	1.5926
8342	1.5856
8343	1.5881
8344	1.5811
8345	1.5836
8346	1.5831
8347	1.5765
8348	1.579
8349	1.572
8350	1.5745
8351	1.5675
8352	1.57
8353	1.563
8354	1.5654
8355	1.5584
8356	1.561
8357	1.5539
8358	1.5564
8359	1.5559
8360	1.5494
8361	1.5519
8362	1.5448
8363	1.5473
8364	1.5468
8365	1.5403
8366	1.5429
8367	1.5358
8368	1.5383
8369	1.5378
8370	1.5313
8371	1.5338
8372	1.5268
8373	1.5293
8374	1.5223
8375	1.5248
8376	1.5178
8377	1.5202
8378	1.5132
8379	1.5157
8380	1.5087
8381	1.5112
8382	1.5107
8383	1.5042
8384	1.5067
8385	1.4996
8386	1.5021
8387	1.5016
8388	1.4951
8389	1.4976
8390	1.4906
8391	1.4931
8392	1.4926
8393	1.4861
8394	1.4886
8395	1.4881
8396	1.4815
8397	1.484
8398	1.477
8399	1.4795
8400	1.4725
8401	1.475
8402	1.4745
8403	1.4679
8404	1.4704
8405	1.4634
8406	1.4659
8407	1.4654
8408	1.4589
8409	1.4614
8410	1.4544
8411	1.4568
8412	1.4564
8413	1.4499
8414	1.4524
8415	1.4453
8416	1.4478
8417	1.4408
8418	1.4433
8419	1.4362
8420	1.4388
8421	1.4382
8422	1.4317
8423	1.4342
8424	1.4272
8425	1.4297
8426	1.4292
8427	1.4252
8428	1.4227
8429	1.4136
8430	1.4161
8431	1.4181
8432	1.4091
8433	1.4116
8434	1.4046
8435	1.4071
8436	1.4001
8437	1.4026
8438	1.4021
8439	1.3955
8440	1.398
8441	1.391
8442	1.3935
8443	1.393
8444	1.3865
8445	1.389
8446	1.382
8447	1.3844
8448	1.3839
8449	1.3775
8450	1.38
8451	1.3729
8452	1.3754
8453	1.3749
8454	1.3684
8455	1.3709
8456	1.3639
8457	1.3664
8458	1.3594
8459	1.3619
8460	1.3548
8461	1.3573
8462	1.3503
8463	1.3528
8464	1.3457
8465	1.3482
8466	1.3412
8467	1.3437
8468	1.3366
8469	1.3392
8470	1.3386
8471	1.3321
8472	1.3346
8473	1.3276
8474	1.3301
8475	1.3296
8476	1.3255
8477	1.323
8478	1.3094
8479	1.3119
8480	1.3139
8481	1.3114
8482	1.3049
8483	1.3074
8484	1.3004
8485	1.3029
8486	1.3024
8487	1.2958
8488	1.2983
8489	1.2913
8490	1.2938
8491	1.2932
8492	1.2867
8493	1.2893
8494	1.2822
8495	1.2847
8496	1.2777
8497	1.2802
8498	1.2731
8499	1.2756
8500	1.2751
8501	1.2685
8502	1.2711
8503	1.264
8504	1.2665
8505	1.266
8506	1.2594
8507	1.262
8508	1.2549
8509	1.2574
8510	1.2569
8511	1.2503
8512	1.2529
8513	1.2458
8514	1.2483
8515	1.2478
8516	1.2413
8517	1.2439
8518	1.2367
8519	1.2393
8520	1.2322
8521	1.2347
8522	1.2276
8523	1.2303
8524	1.2296
8525	1.2231
8526	1.2257
8527	1.2186
8528	1.2213
8529	1.2206
8530	1.2142
8531	1.2167
8532	1.2098
8533	1.2124
8534	1.2117
8535	1.2079
8536	1.2055
8537	1.1975
8538	1.1995
8539	1.2013
8540	1.1939
8541	1.1958
8542	1.1953
8543	1.1904
8544	1.1921
8545	1.1934
8546	1.1875
8547	1.1888
8548	1.1849
8549	1.186
8550	1.1822
8551	1.1833
8552	1.1795
8553	1.1806
8554	1.1768
8555	1.1779
8556	1.1742
8557	1.1753
8558	1.1716
8559	1.1727
8560	1.1732
8561	1.169
8562	1.1701
8563	1.1663
8564	1.1674
8565	1.168
8566	1.1636
8567	1.1647
8568	1.1608
8569	1.1619
8570	1.1625
8571	1.1581
8572	1.1592
8573	1.1555
8574	1.1565
8575	1.1528
8576	1.1538
8577	1.1503
8578	1.1512
8579	1.1519
8580	1.1477
8581	1.1486
8582	1.1451
8583	1.1459
8584	1.1426
8585	1.1433
8586	1.14
8587	1.1408
8588	1.142
8589	1.1374
8590	1.1382
8591	1.1347
8592	1.1355
8593	1.1321
8594	1.1329
8595	1.1295
8596	1.1303
8597	1.127
8598	1.1277
8599	1.1245
8600	1.1251
8601	1.1264
8602	1.122
8603	1.1226
8604	1.1194
8605	1.12
8606	1.1213
8607	1.1168
8608	1.1175
8609	1.1144
8610	1.1149
8611	1.112
8612	1.1124
8613	1.1096
8614	1.11
8615	1.1072
8616	1.1076
8617	1.1047
8618	1.1051
8619	1.1023
8620	1.1027
8621	1.0998
8622	1.1002
8623	1.1018
8624	1.0978
8625	1.0974
8626	1.0928
8627	1.093
8628	1.0951
8629	1.0906
8630	1.0907
8631	1.0883
8632	1.0885
8633	1.0861
8634	1.0862
8635	1.0838
8636	1.0839
8637	1.0816
8638	1.0817
8639	1.0794
8640	1.0795
8641	1.0772
8642	1.0772
8643	1.075
8644	1.075
8645	1.0728
8646	1.0728
8647	1.0749
8648	1.0706
8649	1.0706
8650	1.0685
8651	1.0684
8652	1.0664
8653	1.0663
8654	1.0644
8655	1.0643
8656	1.0624
8657	1.0622
8658	1.0605
8659	1.0602
8660	1.0626
8661	1.0586
8662	1.0583
8663	1.0567
8664	1.0564
8665	1.0548
8666	1.0545
8667	1.0528
8668	1.0525
8669	1.0508
8670	1.0505
8671	1.0489
8672	1.0486
8673	1.0473
8674	1.0468
8675	1.0457
8676	1.0452
8677	1.044
8678	1.0435
8679	1.0425
8680	1.0419
8681	1.0411
8682	1.0403
8683	1.0396
8684	1.0388
8685	1.038
8686	1.0373
8687	1.0364
8688	1.0357
8689	1.0388
8690	1.0348
8691	1.0341
8692	1.0333
8693	1.0325
8694	1.0319
8695	1.0311
8696	1.0306
8697	1.0297
8698	1.0294
8699	1.0284
8700	1.0282
8701	1.0271
8702	1.0269
8703	1.0257
8704	1.0256
8705	1.0243
8706	1.0244
8707	1.0228
8708	1.0231
8709	1.0218
8710	1.0264
8711	1.0214
8712	1.0199
8713	1.0191
8714	1.0179
8715	1.0228
8716	1.0169
8717	1.0155
8718	1.0146
8719	1.0134
8720	1.0124
8721	1.0109
8722	1.0104
8723	1.009
8724	1.0139
8725	1.0083
8726	1.0068
8727	1.0062
8728	1.0048
8729	1.004
8730	1.0025
8731	1.0019
8732	1.0006
8733	1.0054
8734	0.9997
8735	0.99831
8736	0.99758
8737	0.99621
8738	1.0012
8739	0.99557
8740	0.99405
8741	0.99355
8742	0.99225
8743	0.99714
8744	0.99149
8745	0.98985
8746	0.98922
8747	0.98824
8748	0.99306
8749	0.98716
8750	0.98565
8751	0.98545
8752	0.98391
8753	0.98886
8754	0.98346
8755	0.98208
8756	0.98159
8757	0.98003
8758	0.97953
8759	0.97852
8760	0.97729
8761	0.97601
8762	0.97543
8763	0.97377
8764	0.97346
8765	0.97214
8766	0.97696
8767	0.97144
8768	0.96996
8769	0.96937
8770	0.96827
8771	0.97289
8772	0.96743
8773	0.966
8774	0.96562
8775	0.96426
8776	0.96391
8777	0.96219
8778	0.96208
8779	0.96068
8780	0.96556
8781	0.96013
8782	0.95857
8783	0.95805
8784	0.95684
8785	0.95609
8786	0.95457
8787	0.95439
8788	0.95298
8789	0.95773
8790	0.9525
8791	0.95096
8792	0.95061
8793	0.94921
8794	0.95398
8795	0.9488
8796	0.94732
8797	0.94696
8798	0.94557
8799	0.95045
8800	0.94522
8801	0.94345
8802	0.94342
8803	0.94204
8804	0.94159
8805	0.93992
8806	0.93999
8807	0.93845
8808	0.94326
8809	0.93825
8810	0.93677
8811	0.93648
8812	0.93499
8813	0.93469
8814	0.93324
8815	0.93284
8816	0.93141
8817	0.93605
8818	0.92966
8819	0.93103
8820	0.92764
8821	0.92621
8822	0.92925
8823	0.92466
8824	0.92571
8825	0.92949
8826	0.91961
8827	0.91964
8828	0.92296
8829	0.92359
8830	0.91574
8831	0.91597
8832	0.91147
8833	0.91193
8834	0.90716
8835	0.90756
8836	0.90289
8837	0.90335
8838	0.89867
8839	0.89908
8840	0.8945
8841	0.89497
8842	0.89037
8843	0.89075
8844	0.88669
8845	0.88623
8846	0.87803
8847	0.87848
8848	0.8821
8849	0.87399
8850	0.87429
8851	0.87035
8852	0.8699
8853	0.86177
8854	0.86224
8855	0.8658
8856	0.85777
8857	0.85806
8858	0.85416
8859	0.85376
8860	0.84591
8861	0.84629
8862	0.84984
8863	0.84188
8864	0.84215
8865	0.83822
8866	0.83787
8867	0.82987
8868	0.83025
8869	0.83389
8870	0.82593
8871	0.82619
8872	0.82237
8873	0.82201
8874	0.81404
8875	0.8144
8876	0.81803
8877	0.81008
8878	0.81037
8879	0.80612
8880	0.8065
8881	0.80984
8882	0.80245
8883	0.80218
8884	0.79433
8885	0.79461
8886	0.79827
8887	0.79044
8888	0.79078
8889	0.78651
8890	0.78678
8891	0.78261
8892	0.78295
8893	0.77881
8894	0.77896
8895	0.77488
8896	0.77523
8897	0.77863
8898	0.77095
8899	0.77112
8900	0.7671
8901	0.76739
8902	0.77085
8903	0.76323
8904	0.7634
8905	0.75933
8906	0.75974
8907	0.76304
8908	0.75547
8909	0.75568
8910	0.7516
8911	0.75198
8912	0.75539
8913	0.74769
8914	0.74793
8915	0.74386
8916	0.74412
8917	0.74756
8918	0.74002
8919	0.74022
8920	0.73617
8921	0.73646
8922	0.73984
8923	0.73237
8924	0.73255
