Node Number	Equivalent (von-Mises) Stress (MPa)
9612	19.439
9613	19.438
9614	19.437
9615	19.436
9616	19.434
9617	19.432
9618	19.431
9619	19.428
9620	19.427
9621	19.428
9622	19.427
9623	19.424
9624	19.422
9625	19.421
9626	19.424
9627	19.428
9628	19.428
9629	19.43
9630	19.43
9631	19.429
9632	19.429
9633	19.379
9634	19.3
9635	1.6512
9636	2.165
9637	1.0781
9638	1.3006
9639	0.4016
9640	9.4525e-002
9641	0.10172
9642	0.11627
9643	0.15154
9644	0.21608
9645	0.27648
9646	0.35984
9647	0.44527
9648	0.50201
9649	0.56277
9650	0.62102
9651	0.6722
9652	0.72324
9653	0.765
9654	0.80776
9655	0.86217
9656	0.87514
9657	0.91069
9658	0.99405
9659	1.0287
9660	1.0433
9661	1.0708
9662	1.1093
9663	1.1304
9664	1.1503
9665	1.1921
9666	1.2147
9667	1.2324
9668	1.2531
9669	1.2717
9670	1.3106
9671	1.3391
9672	1.3399
9673	1.3295
9674	1.3556
9675	1.4091
9676	1.4124
9677	1.4054
9678	1.4309
9679	1.455
9680	1.4614
9681	1.4567
9682	1.4787
9683	1.4931
9684	1.4914
9685	1.488
9686	1.4933
9687	1.484
9688	1.4796
9689	1.5044
9690	1.4919
9691	1.5075
9692	1.5235
9693	1.4965
9694	1.4913
9695	1.4842
9696	1.4692
9697	1.4646
9698	1.4489
9699	1.4109
9700	1.3973
9701	1.397
9702	1.3526
9703	1.1236
9704	1.3168
9705	1.3019
9706	1.2587
9707	1.2104
9708	1.178
9709	1.1452
9710	1.0888
9711	1.0275
9712	0.98588
9713	0.93123
9714	0.86855
9715	0.80141
9716	0.73442
9717	0.66341
9718	0.59646
9719	0.54215
9720	0.4902
9721	0.48418
9722	0.51533
9723	0.5591
9724	0.64763
9725	0.77251
9726	0.9631
9727	0.9036
9728	1.1174
9729	1.0512
9730	1.2364
9731	1.423
9732	1.6436
9733	1.8544
9734	2.0661
9735	2.2938
9736	2.5349
9737	2.7885
9738	3.0603
9739	3.3637
9740	3.6691
9741	3.9758
9742	4.2832
9743	4.5928
9744	4.8692
9745	5.0918
9746	5.2709
9747	5.3205
9748	5.1482
9749	4.6474
9750	3.8854
9751	3.5861
9752	5.0201
9753	6.3739
9754	4.7108
9755	7.3708
9756	8.9388
9757	11.42
9758	14.237
9759	16.137
9760	15.883
9761	13.444
9762	9.8022
9763	6.5455
9764	4.6026
9765	3.9412
9766	4.0965
9767	4.2197
9768	4.3572
9769	4.847
9770	5.187
9771	5.3686
9772	5.4969
9773	5.4133
9774	5.514
9775	5.4964
9776	6.0627
9777	6.4817
9778	6.6685
9779	7.0532
9780	7.3686
9781	7.5885
9782	7.8745
9783	8.2178
9784	8.5082
9785	8.6844
9786	8.8893
9787	9.1741
9788	9.4028
9789	9.6019
9790	9.9286
9791	10.2
9792	10.424
9793	10.732
9794	11.386
9795	11.07
9796	11.682
9797	11.992
9798	12.311
9799	12.878
9800	12.597
9801	13.187
9802	13.476
9803	13.76
9804	14.067
9805	14.359
9806	14.631
9807	14.912
9808	15.174
9809	15.422
9810	15.668
9811	15.903
9812	16.151
9813	16.394
9814	16.847
9815	16.619
9816	17.046
9817	17.217
9818	17.383
9819	17.536
9820	17.793
9821	17.672
9822	17.899
9823	17.998
9824	18.09
9825	18.173
9826	18.251
9827	18.433
9828	18.333
9829	18.546
9830	18.66
9831	18.757
9832	18.816
9833	18.792
9834	18.776
9835	18.784
9836	18.771
9837	18.748
9838	18.693
9839	18.589
9840	18.454
9841	18.309
9842	18.146
9843	17.953
9844	17.733
9845	17.508
9846	17.252
9847	16.953
9848	16.66
9849	16.328
9850	15.975
9851	15.645
9852	15.264
9853	14.855
9854	14.419
9855	13.99
9856	13.553
9857	13.07
9858	12.565
9859	12.051
9860	11.529
9861	10.996
9862	10.46
9863	9.9485
9864	9.4707
9865	9.0131
9866	8.5963
9867	8.2509
9868	7.9853
9869	7.849
9870	7.894
9871	8.0717
9872	8.3669
9873	8.8828
9874	9.5849
9875	10.391
9876	11.34
9877	12.381
9878	13.541
9879	14.831
9880	16.254
9881	17.929
9882	19.858
9883	17.268
9884	22.497
9885	24.825
9886	19.02
9887	19.081
9888	24.61
9889	22.322
9890	18.228
9891	20.009
9892	16.741
9893	15.476
9894	14.37
9895	13.396
9896	11.849
9897	12.543
9898	11.286
9899	10.836
9900	10.349
9901	10.539
9902	10.291
9903	10.371
9904	10.759
9905	10.545
9906	11.032
9907	11.376
9908	12.118
9909	11.737
9910	12.517
9911	12.915
9912	13.697
9913	13.307
9914	14.082
9915	14.454
9916	14.817
9917	15.165
9918	15.059
9919	15.497
9920	15.812
9921	16.115
9922	16.399
9923	16.667
9924	16.921
9925	17.159
9926	17.385
9927	17.597
9928	17.794
9929	17.976
9930	18.146
9931	18.3
9932	18.444
9933	18.579
9934	18.702
9935	18.814
9936	18.917
9937	19.012
9938	19.096
9939	19.172
9940	19.243
9941	19.305
9942	19.36
9943	19.409
9944	19.452
9945	19.49
9946	19.522
9947	19.548
9948	19.572
9949	19.591
9950	19.605
9951	19.615
9952	19.623
9953	19.628
9954	19.632
9955	19.631
9956	19.627
9957	19.623
9958	19.616
9959	19.608
9960	19.6
9961	19.589
9962	19.577
9963	19.564
9964	19.549
9965	19.535
9966	19.52
9967	19.504
9968	19.488
9969	19.472
9970	19.456
9971	19.439
9972	19.424
9973	19.408
9974	19.392
9975	19.376
9976	19.36
9977	19.344
9978	19.328
9979	19.313
9980	19.3
9981	19.285
9982	19.27
9983	19.257
9984	19.244
9985	19.232
9986	19.221
9987	19.21
9988	19.199
9989	19.188
9990	19.178
9991	19.166
9992	19.157
9993	19.152
9994	19.145
9995	19.14
9996	19.133
9997	19.125
9998	19.12
9999	19.109
10000	19.113
10001	19.106
10002	19.102
10003	19.094
10004	19.097
10005	19.091
10006	19.089
10007	19.086
10008	19.087
10009	19.084
10010	19.082
10011	19.08
10012	19.08
10013	19.079
10014	19.076
10015	19.076
10016	19.08
10017	19.078
10018	19.076
10019	19.077
10020	19.078
10021	19.081
10022	19.081
10023	19.082
10024	19.083
10025	19.082
10026	19.083
10027	19.086
10028	19.088
10029	19.089
10030	19.09
10031	19.092
10032	19.095
10033	19.095
10034	19.093
10035	19.093
10036	19.095
10037	19.095
10038	19.095
10039	19.095
10040	19.095
10041	19.095
10042	19.095
10043	19.091
10044	19.089
10045	19.089
10046	19.088
10047	19.086
10048	19.084
10049	19.08
10050	19.078
10051	19.074
10052	19.069
10053	19.064
10054	19.06
10055	19.054
10056	19.046
10057	19.038
10058	19.032
10059	19.027
10060	19.023
10061	19.025
10062	19.025
10063	19.03
10064	19.037
10065	19.053
10066	19.084
10067	19.123
10068	15.332
10069	10.312
10070	10.269
10071	16.28
10072	1.1954
10073	3.1635
10074	16.529
10075	1.7935
10076	14.625
10077	3.968
10078	0.85497
10079	7.8877
10080	18.492
10081	13.203
10082	1.39
10083	1.6488
10084	2.9904
10085	17.743
10086	0.94901
10087	2.1941
10088	15.855
10089	14.179
10090	1.2088
10091	12.772
10092	17.507
10093	2.322
10094	0.72736
10095	10.39
10096	1.308
10097	4.6777
10098	13.246
10099	11.774
10100	10.696
10101	10.752
10102	12.554
10103	19.11
10104	19.117
10105	19.13
10106	19.145
10107	0.77997
10108	6.5594
10109	3.8078
10110	16.846
10111	13.921
10112	13.172
10113	2.6898
10114	7.8745
10115	17.47
10116	13.995
10117	14.354
10118	14.712
10119	17.277
10120	12.331
10121	16.778
10122	7.83
10123	0.99831
10124	10.836
10125	11.029
10126	1.4748
10127	17.023
10128	11.251
10129	4.4302
10130	5.128
10131	5.3479
10132	7.2075
10133	7.7429
10134	7.813
10135	10.624
10136	10.803
10137	7.9148
10138	2.385
10139	14.131
10140	14.224
10141	3.9071
10142	3.8655
10143	4.3531
10144	4.0323
10145	8.4475
10146	11.401
10147	9.2525
10148	10.238
10149	0.56529
10150	8.4886
10151	8.4323
10152	0.66529
10153	19.171
10154	9.9403
10155	4.1454
10156	3.5126
10157	4.2233
10158	14.395
10159	3.166
10160	3.6924
10161	12.957
10162	10.463
10163	1.5382
10164	12.086
10165	5.5485
10166	5.2914
10167	5.7489
10168	19.267
10169	19.226
10170	19.228
10171	19.188
10172	2.5855
10173	2.3269
10174	1.8824
10175	1.6469
10176	1.5897
10177	1.2994
10178	1.3725
10179	5.708
10180	5.5044
10181	5.8624
10182	5.6638
10183	5.4472
10184	5.8165
10185	5.6048
10186	4.1497
10187	3.8667
10188	4.3118
10189	4.042
10190	19.233
