Node Number	Equivalent (von-Mises) Stress (MPa)
7818	25.467
7819	25.471
7820	25.413
7821	25.36
7822	25.411
7823	25.408
7824	25.348
7825	25.463
7826	25.363
7827	25.473
7828	25.402
7829	25.34
7830	25.453
7831	25.4
7832	25.355
7833	25.468
7834	25.397
7835	25.395
7836	25.451
7837	25.337
7838	25.346
7839	25.456
7840	25.394
7841	25.342
7842	25.453
7843	25.389
7844	25.39
7845	25.389
7846	25.333
7847	25.445
7848	25.45
7849	25.343
7850	25.388
7851	25.335
7852	25.448
7853	25.389
7854	25.333
7855	25.444
7856	25.387
7857	25.386
7858	25.387
7859	25.384
7860	25.325
7861	25.44
7862	25.337
7863	25.451
7864	25.388
7865	25.329
7866	25.445
7867	25.385
7868	25.377
7869	25.378
7870	25.315
7871	25.433
7872	25.328
7873	25.441
7874	25.383
7875	25.331
7876	25.443
7877	25.386
7878	25.45
7879	25.389
7880	25.388
7881	25.335
7882	25.334
7883	25.381
7884	25.386
7885	25.448
7886	25.396
7887	25.403
7888	25.337
7889	25.459
7890	25.458
7891	25.385
7892	25.337
7893	25.406
7894	25.412
7895	25.341
7896	25.468
7897	25.351
7898	25.471
7899	25.417
7900	25.419
7901	25.35
7902	25.479
7903	25.36
7904	25.484
7905	25.364
7906	25.49
7907	25.426
7908	25.378
7909	25.504
7910	25.433
7911	25.443
7912	25.4
7913	25.531
7914	25.462
7915	25.456
7916	25.489
7917	25.502
7918	25.43
7919	25.56
7920	25.42
7921	25.551
7922	25.471
7923	25.448
7924	25.578
7925	25.517
7926	25.546
7927	25.57
7928	25.487
7929	25.624
7930	25.473
7931	25.608
7932	25.531
7933	25.518
7934	25.654
7935	25.585
7936	25.55
7937	25.684
7938	25.601
7939	25.625
7940	25.596
7941	25.73
7942	25.672
7943	25.648
7944	25.644
7945	25.695
7946	25.721
7947	25.778
7948	25.829
7949	25.765
7950	25.694
7951	25.746
7952	25.758
7953	25.797
7954	25.835
7955	25.889
7956	25.941
7957	25.894
7958	25.816
7959	25.862
7960	25.877
7961	25.924
7962	25.952
7963	26.002
7964	26.069
7965	26.023
7966	25.951
7967	25.988
7968	26.013
7969	26.051
7970	26.081
7971	26.121
7972	26.184
7973	26.14
7974	26.083
7975	26.114
7976	26.145
7977	26.193
7978	26.169
7979	26.237
7980	26.242
7981	26.263
7982	26.22
7983	26.289
7984	26.273
7985	26.215
7986	26.197
7987	26.279
7988	26.29
7989	26.261
7990	26.313
7991	26.247
7992	26.308
7993	26.297
7994	26.288
7995	26.319
7996	26.3
7997	26.277
7998	26.321
7999	26.271
8000	26.247
8001	26.275
8002	26.261
8003	26.286
8004	26.289
8005	26.288
8006	26.251
8007	26.228
8008	26.217
8009	26.185
8010	26.132
8011	26.176
8012	26.121
8013	26.081
8014	25.994
8015	25.981
8016	26.059
8017	25.929
8018	25.897
8019	25.793
8020	25.807
8021	25.707
8022	25.555
8023	25.534
8024	25.671
8025	25.43
8026	25.24
8027	25.384
8028	25.22
8029	25.073
8030	24.845
8031	24.813
8032	25.028
8033	24.648
8034	24.37
8035	24.339
8036	24.585
8037	23.14
8038	23.037
8039	23.407
8040	22.31
8041	22.
8042	22.139
8043	22.447
8044	22.669
8045	21.741
8046	21.485
8047	21.656
8048	21.897
8049	21.227
8050	21.341
8051	21.442
8052	21.088
8053	20.967
8054	20.582
8055	20.465
8056	20.717
8057	20.062
8058	20.205
8059	19.936
8060	19.377
8061	19.091
8062	19.227
8063	19.512
8064	19.659
8065	18.937
8066	18.801
8067	18.982
8068	18.363
8069	18.228
8070	18.515
8071	17.766
8072	17.94
8073	17.649
8074	17.14
8075	17.346
8076	17.028
8077	16.406
8078	16.142
8079	16.213
8080	16.504
8081	16.709
8082	15.93
8083	15.728
8084	15.708
8085	15.945
8086	15.45
8087	15.8
8088	15.48
8089	14.904
8090	15.223
8091	14.985
8092	14.381
8093	14.494
8094	14.739
8095	13.858
8096	13.952
8097	14.325
8098	14.24
8099	13.331
8100	13.671
8101	13.447
8102	13.161
8103	13.04
8104	12.898
8105	13.278
8106	13.01
8107	13.287
8108	13.405
8109	13.038
8110	12.802
8111	12.795
8112	12.908
8113	13.093
8114	13.051
8115	13.247
8116	13.121
8117	13.504
8118	13.682
8119	13.55
8120	13.44
8121	14.193
8122	13.979
8123	14.327
8124	15.097
8125	15.143
8126	14.717
8127	16.188
8128	16.134
8129	15.61
8130	15.446
8131	17.398
8132	18.17
8133	18.314
8134	17.53
8135	16.727
8136	16.473
8137	19.061
8138	20.41
8139	20.166
8140	19.191
8141	20.46
8142	20.183
8143	22.297
8144	20.92
8145	21.378
8146	19.931
8147	23.887
8148	20.763
8149	22.874
8150	22.005
8151	26.132
8152	25.047
8153	23.897
8154	22.484
8155	28.651
8156	26.16
8157	27.158
8158	31.681
8159	28.423
8160	29.553
8161	34.24
8162	28.092
8163	29.604
8164	33.244
8165	23.85
8166	20.063
8167	16.714
8168	23.427
8169	27.322
8170	34.807
8171	33.103
8172	19.975
8173	16.441
8174	28.598
8175	28.479
8176	32.189
8177	33.464
8178	30.877
8179	27.809
8180	25.936
8181	25.013
8182	27.154
8183	28.325
8184	26.898
8185	26.095
8186	24.119
8187	22.285
8188	21.346
8189	22.926
8190	24.003
8191	23.216
8192	21.905
8193	20.474
8194	19.806
8195	18.909
8196	18.093
8197	19.134
8198	20.055
8199	19.681
8200	18.196
8201	17.145
8202	17.266
8203	15.761
8204	15.121
8205	15.639
8206	16.418
8207	16.475
8208	14.486
8209	13.843
8210	14.137
8211	14.89
8212	13.418
8213	13.247
8214	12.186
8215	12.722
8216	12.26
8217	12.732
8218	11.236
8219	11.493
8220	11.866
8221	10.49
8222	11.176
8223	11.012
8224	10.175
8225	10.822
8226	10.917
8227	10.773
8228	10.751
8229	10.033
8230	11.45
8231	10.301
8232	10.849
8233	11.569
8234	11.048
8235	11.425
8236	11.62
8237	11.028
8238	10.783
8239	11.251
8240	11.854
8241	12.167
8242	11.629
8243	11.308
8244	12.206
8245	12.582
8246	13.022
8247	12.47
8248	12.023
8249	12.896
8250	13.646
8251	13.423
8252	14.171
8253	14.545
8254	14.119
8255	13.713
8256	13.8
8257	14.918
8258	15.288
8259	14.929
8260	15.386
8261	14.526
8262	15.042
8263	15.33
8264	15.656
8265	15.724
8266	16.123
8267	16.388
8268	16.022
8269	16.904
8270	16.753
8271	17.113
8272	17.656
8273	17.81
8274	17.466
8275	18.509
8276	18.378
8277	18.144
8278	19.17
8279	19.515
8280	19.427
8281	19.045
8282	18.847
8283	19.057
8284	19.787
8285	19.827
8286	20.456
8287	20.775
8288	20.745
8289	20.441
8290	20.14
8291	21.097
8292	21.389
8293	21.419
8294	21.098
8295	21.694
8296	22.031
8297	22.045
8298	21.714
8299	21.413
8300	22.42
8301	22.822
8302	22.661
8303	22.34
8304	23.094
8305	23.207
8306	23.885
8307	23.563
8308	23.886
8309	24.473
8310	24.174
8311	24.422
8312	24.95
8313	24.804
8314	24.633
8315	25.023
8316	25.086
8317	25.357
8318	24.837
8319	25.243
8320	24.93
8321	25.412
8322	25.111
8323	25.063
8324	24.986
8325	25.396
8326	25.466
8327	25.104
8328	25.353
8329	24.854
8330	25.084
8331	24.542
8332	24.704
8333	24.315
8334	24.195
8335	24.674
8336	24.844
8337	23.978
8338	24.423
8339	24.568
8340	23.796
8341	24.091
8342	24.176
8343	23.728
8344	23.916
8345	23.461
8346	23.761
8347	23.523
8348	23.317
8349	22.916
8350	22.685
8351	23.163
8352	23.374
8353	23.125
8354	22.922
8355	22.428
8356	22.387
8357	21.872
8358	22.157
8359	21.656
8360	21.316
8361	21.038
8362	21.533
8363	21.809
8364	21.584
8365	21.225
8366	20.727
8367	20.068
8368	19.688
8369	20.197
8370	20.561
8371	20.405
8372	19.29
8373	18.885
8374	19.391
8375	19.802
8376	18.475
8377	18.079
8378	18.575
8379	18.977
8380	18.171
8381	17.682
8382	17.329
8383	16.839
8384	17.252
8385	16.613
8386	16.505
8387	16.176
8388	15.366
8389	14.951
8390	15.378
8391	15.796
8392	15.784
8393	14.547
8394	14.155
8395	14.543
8396	14.957
8397	13.761
8398	13.373
8399	13.758
8400	14.172
8401	12.986
8402	12.587
8403	12.947
8404	13.349
8405	12.546
8406	12.294
8407	12.198
8408	11.477
8409	11.138
8410	11.403
8411	11.754
8412	11.83
8413	11.561
8414	10.821
8415	10.519
8416	10.753
8417	11.122
8418	10.222
8419	9.9479
8420	10.212
8421	10.438
8422	9.7033
8423	9.4697
8424	9.6543
8425	9.8936
8426	9.7553
8427	9.4422
8428	9.2369
8429	8.9043
8430	8.9893
8431	8.7267
8432	8.341
8433	8.4542
8434	8.1751
8435	7.2479
8436	7.454
8437	7.6209
8438	6.9354
8439	6.6896
8440	6.7573
8441	7.2215
8442	6.4367
8443	6.2952
8444	6.4445
8445	6.4193
8446	6.4317
8447	6.1652
8448	6.1099
8449	5.94
8450	5.5557
8451	4.8057
8452	4.6627
8453	3.8684
8454	3.7261
8455	3.2884
8456	5.9166
8457	8.3202
8458	7.9389
8459	5.6118
8460	4.5335
8461	8.4644
8462	6.3287
8463	9.1073
8464	11.758
8465	8.0626
8466	9.7657
8467	6.3642
8468	4.4811
8469	3.7035
8470	3.2306
8471	2.6492
8472	2.6988
8473	3.5639
8474	2.9999
8475	5.1562
8476	4.2305
8477	5.1016
8478	5.7368
8479	5.5909
8480	5.9485
8481	5.1733
8482	5.35
8483	5.0847
8484	4.5234
8485	4.494
8486	4.7943
8487	3.8821
8488	4.196
8489	3.9063
8490	3.3688
8491	3.1322
8492	3.0411
8493	3.3024
8494	3.6295
8495	2.8108
8496	2.9175
8497	2.3936
8498	2.7135
8499	2.5291
8500	2.8458
8501	2.051
8502	2.2063
8503	2.3637
8504	2.5124
8505	1.7504
8506	2.0585
8507	1.928
8508	1.5242
8509	1.7157
8510	1.8147
8511	1.3666
8512	1.6309
8513	1.5595
8514	1.2752
8515	1.4525
8516	1.5018
8517	1.2216
8518	1.4089
8519	1.3738
8520	1.5519
8521	1.214
8522	1.3374
8523	1.3531
8524	1.224
8525	1.3218
8526	1.4337
8527	1.316
8528	1.2538
8529	1.3161
8530	1.3203
8531	1.3392
8532	1.3505
8533	1.3165
8534	1.329
8535	1.295
8536	1.3396
8537	1.4215
8538	1.3619
8539	1.3711
8540	1.37
8541	1.3731
8542	1.426
8543	1.3646
8544	1.3542
8545	1.3725
8546	1.4041
8547	1.3777
8548	1.3713
8549	1.3655
8550	1.3419
8551	1.3138
8552	1.2997
8553	1.3327
8554	1.3432
8555	1.3282
8556	1.2858
8557	1.2725
8558	1.3077
8559	1.3194
8560	1.2968
8561	1.2606
8562	1.2758
8563	1.2405
8564	1.2498
8565	1.2615
8566	1.2247
8567	1.2325
8568	1.2493
8569	1.2081
8570	1.2171
8571	1.1946
8572	1.1592
8573	1.1361
8574	1.132
8575	1.1096
8576	1.1329
8577	1.0803
8578	1.0235
8579	0.99692
8580	1.0537
8581	1.079
8582	1.0513
8583	1.0303
8584	1.0203
8585	0.97184
8586	0.92746
8587	0.90744
8588	0.96716
8589	0.98582
8590	0.9488
8591	0.94771
8592	0.93528
8593	0.889
8594	0.91376
8595	0.85179
8596	0.89919
8597	0.871
8598	0.80599
8599	0.77891
8600	0.84653
8601	0.83226
8602	0.87173
8603	0.8304
8604	0.81834
8605	0.75014
8606	0.76268
8607	0.69214
8608	0.74929
8609	0.72083
8610	0.70586
8611	0.66448
8612	0.63828
8613	0.59249
8614	0.57278
8615	0.62885
8616	0.65273
8617	0.61425
8618	0.60493
8619	0.55554
8620	0.62722
8621	0.55826
8622	0.52611
8623	0.54026
8624	0.60878
8625	0.51236
8626	0.51218
8627	0.49804
8628	0.47262
8629	0.46077
8630	0.4321
8631	0.45913
8632	0.48465
8633	0.58514
8634	0.45068
8635	0.44297
8636	0.38334
8637	0.57948
8638	0.40673
8639	0.36158
8640	0.42228
8641	0.32843
8642	0.45208
8643	0.42132
8644	0.56435
8645	0.33449
8646	0.51374
8647	0.47845
8648	0.39502
8649	0.56136
8650	0.59426
8651	0.45423
8652	0.66638
8653	0.6238
8654	1.6251
8655	1.4854
8656	1.4058
8657	1.5094
8658	1.3499
8659	1.3165
8660	1.4602
8661	1.2626
8662	1.2961
8663	1.3517
8664	1.1611
8665	1.2048
8666	1.2835
8667	1.1216
8668	1.0986
8669	0.89927
8670	1.2791
8671	1.1089
8672	0.92003
8673	1.0993
8674	1.2778
8675	1.1079
8676	1.0979
8677	1.2793
8678	1.0966
8679	1.0989
8680	0.91244
8681	1.2925
8682	1.1096
8683	1.1034
8684	1.3124
8685	1.1261
8686	1.1173
8687	1.3386
8688	1.1371
8689	1.1519
8690	1.3721
8691	1.1831
8692	1.1673
8693	0.97801
8694	1.4573
8695	1.2457
8696	1.2682
8697	1.0632
8698	1.5022
8699	1.3121
8700	1.11
8701	1.2906
8702	1.5433
8703	1.3326
8704	1.3524
8705	1.1515
8706	1.3891
8707	1.4067
8708	1.5988
8709	1.2068
8710	1.5809
8711	1.3712
8712	1.6165
8713	1.4226
8714	1.6485
8715	1.4523
8716	1.438
8717	1.2596
8718	1.6877
8719	1.4732
8720	1.4966
8721	1.5326
8722	1.5626
8723	1.731
8724	1.3724
8725	1.7241
8726	1.5166
8727	1.3524
8728	1.7769
8729	1.589
8730	1.4181
8731	1.8108
8732	1.6279
8733	1.6054
8734	1.4415
8735	1.8379
8736	1.6419
8737	1.6544
8738	1.4744
8739	1.6748
8740	1.6827
8741	1.867
8742	1.8583
8743	1.665
8744	1.4951
8745	1.8732
8746	1.6898
8747	1.8882
8748	1.6981
8749	1.7068
8750	1.529
8751	1.9045
8752	1.7263
8753	1.7162
8754	1.9228
8755	1.737
8756	1.7486
8757	1.9428
8758	1.7723
8759	1.7606
8760	1.6029
8761	1.9609
8762	1.6291
8763	1.7835
8764	1.7933
8765	1.9729
8766	1.8075
8767	1.8013
8768	1.9786
8769	1.812
8770	1.815
8771	1.6582
8772	1.9815
8773	1.8225
8774	1.8178
8775	1.9895
8776	1.8279
8777	1.6729
8778	1.836
8779	2.0173
8780	1.8518
8781	1.8712
8782	1.9341
8783	2.1078
8784	1.9759
8785	1.8965
8786	2.0651
8787	2.3275
8788	2.4275
8789	2.5466
8790	2.4467
8791	2.2477
8792	2.6629
8793	2.5419
8794	3.2679
8795	2.9639
8796	3.1315
8797	4.5163
8798	4.3463
8799	4.1244
8800	4.9743
8801	4.5751
8802	4.8063
8803	5.7531
8804	5.444
8805	5.6025
8806	5.8979
8807	5.7091
8808	5.7448
8809	5.697
8810	5.6334
8811	5.6866
8812	5.5068
8813	4.9673
8814	4.6765
8815	5.1774
8816	3.6804
8817	4.0153
8818	3.236
8819	1.7939
8820	1.5297
8821	1.7291
8822	2.1625
8823	2.4396
8824	1.7311
8825	1.7674
8826	2.531
8827	2.3972
8828	2.16
8829	2.61
8830	2.3553
8831	2.0878
8832	2.1996
8833	1.6443
8834	1.7878
8835	2.1131
8836	2.6457
8837	2.4477
8838	2.1603
8839	1.7474
8840	3.2398
8841	3.8524
8842	3.4307
8843	2.9002
8844	4.4431
8845	4.9872
8846	4.5447
8847	3.9962
8848	5.4874
8849	5.9479
8850	5.5645
8851	5.8843
8852	5.0709
8853	6.0243
8854	6.3688
8855	6.299
8856	6.8653
8857	7.1389
8858	6.7583
8859	7.8933
8860	8.2575
8861	8.0605
8862	7.6731
8863	7.5191
8864	8.4343
8865	8.6071
8866	8.4477
8867	9.1434
8868	8.9454
8869	9.2742
8870	9.9066
8871	10.225
8872	10.139
8873	9.8089
8874	9.591
8875	10.524
8876	10.822
8877	10.759
8878	10.463
8879	10.309
8880	11.073
8881	11.131
8882	11.693
8883	11.757
8884	11.442
8885	12.311
8886	12.074
8887	12.412
8888	13.095
8889	13.442
8890	13.287
8891	12.963
8892	12.925
8893	12.755
8894	13.794
8895	14.128
8896	13.941
8897	13.617
8898	14.439
8899	14.538
8900	14.756
8901	14.243
8902	15.823
8903	16.163
8904	15.835
8905	15.498
8906	15.458
8907	16.133
8908	16.488
8909	16.788
8910	16.842
8911	17.205
8912	17.901
8913	18.217
8914	17.762
8915	17.452
8916	17.563
8917	18.5
8918	18.788
8919	18.325
8920	18.058
8921	18.632
8922	19.105
8923	19.22
8924	19.876
8925	19.402
8926	19.69
8927	19.841
8928	20.009
8929	20.303
8930	20.34
8931	20.785
8932	20.53
8933	20.898
8934	21.318
8935	21.063
8936	21.481
8937	21.475
8938	21.599
8939	21.937
8940	22.612
8941	22.564
8942	22.998
8943	23.158
8944	22.138
8945	22.249
8946	23.803
8947	24.024
8948	23.752
8949	23.567
8950	23.472
8951	23.992
8952	24.214
8953	24.425
8954	24.381
8955	24.525
8956	24.794
8957	24.645
8958	24.736
8959	25.044
8960	24.798
8961	24.833
8962	25.227
8963	24.842
8964	24.805
8965	24.701
8966	24.677
8967	25.318
8968	25.23
8969	24.747
8970	25.411
8971	24.576
8972	24.172
8973	24.229
8974	24.984
8975	25.109
8976	24.352
8977	24.488
8978	24.742
8979	25.582
8980	25.309
8981	24.95
8982	25.182
8983	25.957
8984	25.781
8985	26.163
8986	25.336
8987	25.115
8988	24.965
8989	25.954
8990	24.167
8991	26.076
8992	25.273
8993	24.839
8994	24.738
8995	25.735
8996	25.826
8997	23.97
8998	25.637
8999	23.758
9000	24.61
9001	24.301
9002	24.129
9003	25.199
9004	25.358
9005	24.459
9006	23.957
9007	23.785
9008	24.862
9009	25.029
9010	23.601
9011	23.4
9012	24.491
9013	24.684
9014	22.737
9015	24.28
9016	23.18
9017	22.946
9018	22.682
9019	23.801
9020	23.25
9021	22.187
9022	22.41
9023	22.747
9024	21.68
9025	21.963
9026	20.983
9027	21.132
9028	20.783
9029	21.81
9030	22.143
9031	21.404
9032	20.368
9033	19.926
9034	20.962
9035	21.403
9036	19.819
9037	20.502
9038	19.485
9039	17.91
9040	18.254
9041	18.734
9042	17.636
9043	18.024
9044	17.631
9045	16.86
9046	16.181
9047	16.568
9048	15.707
9049	15.154
9050	15.663
9051	14.537
9052	14.637
9053	14.269
9054	14.12
9055	13.341
9056	13.067
9057	13.6
9058	13.382
9059	12.094
9060	11.947
9061	12.512
9062	10.86
9063	10.337
9064	10.202
9065	11.395
9066	11.495
9067	10.823
9068	9.823
9069	9.3477
9070	9.0127
9071	10.192
9072	9.5972
9073	10.622
9074	8.9151
9075	8.5533
9076	8.014
9077	8.4906
9078	8.3298
9079	8.1733
9080	7.4363
9081	7.6577
9082	8.0322
9083	7.9528
9084	7.2444
9085	7.2842
9086	7.3464
9087	7.9694
9088	8.2384
9089	8.4845
9090	8.4947
9091	7.9896
9092	8.0627
9093	8.7873
9094	9.1434
9095	9.7864
9096	9.1022
9097	9.5373
9098	9.454
9099	11.185
9100	10.516
9101	9.6035
9102	10.607
9103	12.151
9104	8.8168
9105	11.013
9106	7.9931
9107	13.053
9108	11.224
9109	11.129
9110	11.23
9111	13.011
9112	10.833
9113	12.792
9114	12.366
9115	11.524
9116	13.598
9117	13.151
9118	13.356
9119	13.311
9120	1.4354
9121	1.7365
9122	1.8206
9123	1.5855
9124	3.4175
9125	4.233
9126	13.16
9127	13.069
9128	13.515
9129	13.262
9130	12.249
9131	9.6115
9132	10.787
9133	8.123
9134	8.064
9135	10.238
9136	10.627
9137	8.4934
9138	8.0542
9139	7.976
9140	9.4182
9141	7.6173
9142	9.8407
9143	8.9054
9144	7.8106
9145	7.7811
9146	7.9555
9147	7.5879
9148	7.3416
9149	7.5993
9150	6.8082
9151	6.774
9152	7.0948
9153	6.0723
9154	6.4234
9155	6.2259
9156	6.6212
9157	7.153
9158	6.048
9159	5.7339
9160	6.2116
9161	6.3466
9162	7.4834
9163	8.1674
9164	8.5609
9165	7.5234
9166	9.1908
9167	7.8054
9168	7.0709
9169	8.8725
9170	8.005
9171	8.9658
9172	9.033
9173	9.8555
9174	9.3945
9175	10.086
9176	10.302
9177	10.722
9178	10.995
9179	11.193
9180	11.216
9181	11.739
9182	12.221
9183	12.63
9184	12.181
9185	13.636
9186	14.159
9187	13.833
9188	13.301
9189	13.132
9190	14.676
9191	14.585
9192	14.365
9193	15.05
9194	15.147
9195	14.818
9196	16.048
9197	16.432
9198	16.45
9199	16.198
9200	15.99
9201	15.602
9202	16.696
9203	16.991
9204	17.096
9205	16.823
9206	16.363
9207	17.392
9208	17.81
9209	17.902
9210	17.489
9211	18.323
9212	18.181
9213	18.977
9214	18.481
9215	18.737
9216	19.178
9217	19.492
9218	19.755
9219	19.464
9220	18.625
9221	18.942
9222	20.084
9223	19.81
9224	21.345
9225	21.016
9226	20.823
9227	21.538
9228	21.83
9229	21.27
9230	21.836
9231	22.065
9232	22.377
9233	21.579
9234	22.135
9235	22.584
9236	22.274
9237	21.792
9238	22.735
9239	22.495
9240	23.004
9241	23.461
9242	22.983
9243	23.215
9244	23.82
9245	23.586
9246	23.4
9247	23.971
9248	24.307
9249	23.922
9250	25.34
9251	25.397
9252	25.437
9253	0.73517
9254	0.52105
9255	0.69986
9256	0.99056
9257	1.302
9258	12.253
9259	12.916
9260	12.005
9261	10.652
9262	12.66
9263	11.469
9264	9.0501
9265	9.8569
9266	6.9025
9267	25.301
9268	25.356
9269	25.311
9270	25.262
9271	25.297
9272	25.248
9273	25.299
9274	25.255
9275	25.294
9276	25.251
9277	25.343
9278	25.296
9279	25.245
9280	25.298
9281	25.255
9282	25.347
9283	25.297
9284	25.25
9285	25.294
9286	25.254
9287	25.347
9288	25.297
9289	25.248
9290	25.306
9291	25.258
9292	25.354
9293	25.307
9294	25.26
9295	25.259
9296	25.358
9297	25.314
9298	25.315
9299	25.265
9300	25.315
9301	25.317
9302	25.272
9303	25.322
9304	25.264
9305	25.324
9306	25.279
9307	25.323
9308	25.27
9309	25.328
9310	25.281
9311	25.38
9312	25.333
9313	25.28
9314	25.38
9315	25.285
9316	25.331
9317	25.333
9318	25.287
9319	25.329
9320	25.333
9321	25.28
9322	25.383
9323	25.283
9324	25.329
9325	25.332
9326	25.282
9327	25.329
9328	25.33
9329	25.28
9330	25.382
9331	25.325
9332	25.28
9333	25.324
9334	25.268
9335	25.323
9336	25.277
9337	25.267
9338	25.32
9339	25.372
9340	25.318
9341	25.263
9342	25.367
9343	25.319
9344	25.321
9345	25.272
9346	25.32
9347	25.268
9348	25.314
9349	25.269
9350	25.256
9351	25.358
9352	25.314
9353	25.306
9354	25.252
9355	25.356
9356	25.311
9357	25.305
9358	25.259
9359	25.248
9360	25.355
9361	25.303
9362	25.306
9363	25.252
9364	25.304
9365	25.301
9366	25.257
9367	25.296
9368	25.241
9369	25.294
9370	25.248
9371	25.295
9372	25.237
9373	25.293
9374	25.248
9375	25.354
9376	25.29
9377	25.234
9378	25.337
9379	25.241
9380	25.288
9381	25.284
9382	25.238
9383	25.285
9384	25.231
9385	25.286
9386	25.33
9387	25.28
9388	25.226
9389	25.286
9390	25.279
9391	25.229
9392	25.278
9393	25.225
9394	25.332
9395	25.277
9396	25.231
9397	25.279
9398	25.222
9399	25.329
9400	25.277
9401	25.229
9402	25.271
9403	25.216
9404	25.271
9405	25.221
9406	25.271
9407	25.218
9408	25.325
9409	25.267
9410	25.22
9411	25.27
9412	25.207
9413	25.276
9414	25.223
9415	25.22
9416	25.329
9417	25.276
9418	25.273
9419	25.211
9420	25.324
9421	25.272
9422	25.276
9423	25.225
9424	25.219
9425	25.323
9426	25.275
9427	25.285
9428	25.223
9429	25.278
9430	25.286
9431	25.233
9432	25.289
9433	25.222
9434	25.294
9435	25.238
9436	25.296
9437	25.23
9438	25.305
9439	25.249
9440	25.312
9441	25.25
9442	25.366
9443	25.317
9444	25.26
9445	25.327
9446	25.26
9447	25.381
9448	25.336
9449	25.275
9450	25.346
9451	25.272
9452	25.397
9453	25.362
9454	25.295
9455	25.376
9456	25.305
9457	25.389
9458	25.321
9459	25.401
9460	25.329
9461	25.458
9462	25.414
9463	25.349
9464	25.436
9465	25.359
9466	25.455
9467	25.388
9468	25.47
9469	25.391
9470	25.521
9471	25.493
9472	25.418
9473	25.516
9474	25.437
9475	25.568
9476	25.54
9477	25.465
9478	25.565
9479	25.485
9480	25.616
9481	25.59
9482	25.514
9483	25.536
9484	25.614
9485	25.666
9486	25.67
9487	25.582
9488	25.708
9489	25.637
9490	25.706
9491	25.628
9492	25.655
9493	25.737
9494	25.782
9495	25.802
9496	25.728
9497	25.848
9498	25.77
9499	25.833
9500	25.76
9501	25.789
9502	25.871
9503	25.907
9504	25.943
9505	25.873
9506	25.979
9507	25.909
9508	25.979
9509	25.911
9510	25.948
9511	26.016
9512	26.045
9513	26.085
9514	26.024
9515	26.106
9516	26.052
9517	26.115
9518	26.066
9519	26.094
9520	26.16
9521	26.146
9522	26.209
9523	26.17
9524	26.18
9525	26.235
9526	26.206
9527	26.256
9528	26.233
9529	26.276
9530	26.261
9531	26.29
9532	26.286
9533	26.3
9534	26.305
9535	26.294
9536	26.304
9537	26.324
9538	26.294
9539	26.303
9540	26.33
9541	26.294
9542	26.343
9543	26.281
9544	26.331
9545	26.259
9546	26.335
9547	26.23
9548	26.223
9549	26.312
9550	26.184
9551	26.288
9552	26.136
9553	26.124
9554	26.268
9555	26.056
9556	26.201
9557	25.994
9558	26.158
9559	25.976
9560	25.771
9561	26.008
9562	25.884
9563	25.649
9564	25.887
9565	25.553
9566	25.517
9567	25.823
9568	25.358
9569	25.671
9570	25.251
9571	25.176
9572	25.546
9573	24.983
9574	25.361
9575	24.848
9576	24.781
9577	25.231
9578	24.541
9579	24.996
9580	24.392
9581	24.261
9582	24.801
9583	24.125
9584	24.11
9585	24.538
9586	23.798
9587	24.052
9588	24.543
9589	23.948
9590	24.412
9591	23.958
9592	24.332
9593	23.639
9594	25.41
9595	25.454
9596	25.364
9597	25.264
9598	25.328
9599	0.78411
9600	0.51975
9601	25.435
9602	25.471
9603	24.401
9604	24.843
9605	24.807
9606	24.959
9607	25.035
9608	25.161
9609	25.327
9610	25.519
9611	25.682
9612	25.799
9613	25.92
9614	26.036
9615	26.112
9616	26.169
9617	26.229
9618	26.283
9619	26.067
9620	26.335
9621	26.376
9622	26.397
9623	26.4
9624	26.407
9625	26.402
9626	26.397
9627	26.385
9628	26.364
9629	26.339
9630	26.31
9631	26.28
9632	26.246
9633	26.21
9634	26.172
9635	26.132
9636	26.089
9637	26.136
9638	26.048
9639	26.008
9640	25.966
9641	25.925
9642	25.991
9643	25.882
9644	25.843
9645	25.803
9646	25.758
9647	25.837
9648	25.718
9649	25.687
9650	25.652
9651	25.613
9652	25.694
9653	25.579
9654	25.542
9655	25.51
9656	25.487
9657	25.564
9658	25.46
9659	25.435
9660	25.41
9661	25.386
9662	25.363
9663	25.339
9664	25.325
9665	25.312
9666	25.295
9667	25.277
9668	25.261
9669	25.251
9670	25.238
9671	25.221
9672	25.212
9673	25.209
9674	25.204
9675	25.198
9676	25.195
9677	25.184
9678	25.175
9679	25.172
9680	25.169
9681	25.172
9682	25.169
9683	25.168
9684	25.223
9685	25.169
9686	25.165
9687	25.163
9688	25.167
9689	25.222
9690	25.168
9691	25.162
9692	25.161
9693	25.167
9694	25.169
9695	25.166
9696	25.169
9697	25.172
9698	25.176
9699	25.178
9700	25.176
9701	25.177
9702	25.18
9703	25.184
9704	25.238
9705	25.186
9706	25.183
9707	25.185
9708	25.23
9709	25.187
9710	25.189
9711	25.191
9712	25.192
9713	25.194
9714	25.198
9715	25.204
9716	25.205
9717	25.202
9718	25.256
9719	25.204
9720	25.207
9721	25.209
9722	25.21
9723	25.267
9724	25.212
9725	25.218
9726	25.22
9727	25.218
9728	25.218
9729	25.22
9730	25.272
9731	25.222
9732	25.223
9733	25.224
9734	25.232
9735	25.231
9736	25.228
9737	25.229
9738	25.274
9739	25.231
9740	25.235
9741	25.237
9742	25.234
9743	25.278
