Node Number	Total Deformation (mm)
8911	1.0688
8912	1.0647
8913	1.0628
8914	1.0652
8915	1.0671
8916	1.0667
8917	1.0611
8918	1.0593
8919	1.0617
8920	1.0633
8921	1.0598
8922	1.0575
8923	1.0564
8924	1.0534
8925	1.0557
8926	1.054
8927	1.0528
8928	1.0522
8929	1.0505
8930	1.0499
8931	1.0476
8932	1.0491
8933	1.0468
8934	1.0445
8935	1.0459
8936	1.0437
8937	1.0437
8938	1.0429
8939	1.0409
8940	1.0368
8941	1.0372
8942	1.0342
8943	1.0333
8944	1.0399
8945	1.0391
8946	1.0278
8947	1.0256
8948	1.0288
8949	1.0299
8950	1.031
8951	1.0267
8952	1.0235
8953	1.0226
8954	1.0214
8955	1.0193
8956	1.0184
8957	1.0173
8958	1.0152
8959	1.0141
8960	1.013
8961	1.0109
8962	1.01
8963	1.0088
8964	1.0068
8965	1.003
8966	1.0013
8967	1.0043
8968	1.006
8969	1.0048
8970	1.0028
8971	0.99941
8972	0.99548
8973	0.9943
8974	0.99666
8975	0.99845
8976	0.99731
8977	0.99356
8978	0.99281
8979	0.99487
8980	0.99577
8981	0.99206
8982	0.99147
8983	0.99312
8984	0.99395
8985	0.99249
8986	0.99088
8987	0.989
8988	0.98801
8989	0.98975
8990	0.98723
8991	0.99073
8992	0.99002
8993	0.98708
8994	0.98621
8995	0.98792
8996	0.9888
8997	0.98619
8998	0.98705
8999	0.98447
9000	0.98533
9001	0.98355
9002	0.98265
9003	0.98437
9004	0.98527
9005	0.98444
9006	0.98177
9007	0.9809
9008	0.9826
9009	0.98348
9010	0.98003
9011	0.97916
9012	0.98086
9013	0.98173
9014	0.97917
9015	0.97998
9016	0.97828
9017	0.9774
9018	0.9765
9019	0.97821
9020	0.97644
9021	0.97481
9022	0.9756
9023	0.97484
9024	0.9732
9025	0.97404
9026	0.97244
9027	0.9716
9028	0.97071
9029	0.97233
9030	0.97318
9031	0.97239
9032	0.96973
9033	0.96872
9034	0.97043
9035	0.9714
9036	0.96911
9037	0.96945
9038	0.96772
9039	0.96432
9040	0.96501
9041	0.96591
9042	0.96407
9043	0.96475
9044	0.96382
9045	0.96278
9046	0.96111
9047	0.96177
9048	0.96085
9049	0.95913
9050	0.96009
9051	0.95903
9052	0.95819
9053	0.95646
9054	0.9573
9055	0.95731
9056	0.9557
9057	0.95642
9058	0.95466
9059	0.95605
9060	0.95449
9061	0.95514
9062	0.9528
9063	0.9519
9064	0.95355
9065	0.95369
9066	0.95208
9067	0.95443
9068	0.95104
9069	0.95021
9070	0.95187
9071	0.94937
9072	0.95269
9073	0.95023
9074	0.94942
9075	0.94863
9076	0.95029
9077	0.95105
9078	0.94776
9079	0.94689
9080	0.94859
9081	0.94947
9082	0.94609
9083	0.94533
9084	0.94701
9085	0.94778
9086	0.94627
9087	0.94458
9088	0.94316
9089	0.94246
9090	0.9441
9091	0.94482
9092	0.94386
9093	0.94182
9094	0.94121
9095	0.94278
9096	0.94342
9097	0.94065
9098	0.93965
9099	0.94154
9100	0.94216
9101	0.93898
9102	0.93892
9103	0.94022
9104	0.93772
9105	0.94039
9106	0.93733
9107	0.93989
9108	0.93853
9109	0.9368
9110	0.93775
9111	0.93841
9112	0.93414
9113	0.9368
9114	0.93516
9115	0.93591
9116	0.93471
9117	0.93589
9118	0.93342
9119	0.93475
9120	1.699
9121	1.7017
9122	1.6982
9123	1.6962
9124	0.92854
9125	0.93042
9126	0.93174
9127	0.9334
9128	0.93376
9129	0.93246
9130	0.92587
9131	0.92441
9132	0.92628
9133	0.92007
9134	0.91793
9135	0.91972
9136	0.92181
9137	0.9223
9138	0.91589
9139	0.91393
9140	0.91579
9141	0.91396
9142	0.91772
9143	0.91391
9144	0.91205
9145	0.91201
9146	0.9105
9147	0.90839
9148	0.90882
9149	0.91038
9150	0.90688
9151	0.90532
9152	0.90696
9153	0.90385
9154	0.90392
9155	0.90236
9156	0.8989
9157	0.897
9158	0.89858
9159	0.90049
9160	0.90074
9161	0.89675
9162	0.8951
9163	0.89125
9164	0.88941
9165	0.89115
9166	0.88946
9167	0.89315
9168	0.89298
9169	0.89138
9170	0.88934
9171	0.88759
9172	0.88574
9173	0.88395
9174	0.88578
9175	0.8823
9176	0.88224
9177	0.88065
9178	0.8802
9179	0.87875
9180	0.87888
9181	0.877
9182	0.8753
9183	0.87355
9184	0.87531
9185	0.86953
9186	0.86752
9187	0.86955
9188	0.87145
9189	0.87155
9190	0.8652
9191	0.86695
9192	0.86774
9193	0.8647
9194	0.86277
9195	0.86305
9196	0.85909
9197	0.85761
9198	0.85931
9199	0.8572
9200	0.86079
9201	0.8607
9202	0.85578
9203	0.85378
9204	0.85567
9205	0.85763
9206	0.85639
9207	0.85185
9208	0.85014
9209	0.85196
9210	0.85378
9211	0.85036
9212	0.84864
9213	0.84719
9214	0.84714
9215	0.84557
9216	0.84179
9217	0.83982
9218	0.84169
9219	0.84361
9220	0.8421
9221	0.84379
9222	0.83979
9223	0.83772
9224	0.83383
9225	0.83233
9226	0.83434
9227	0.8263
9228	0.82799
9229	0.82819
9230	0.82453
9231	0.82273
9232	0.82448
9233	0.82286
9234	0.82625
9235	0.82267
9236	0.82089
9237	0.82098
9238	0.81723
9239	0.81905
9240	0.81905
9241	0.81574
9242	0.81561
9243	0.81411
9244	0.81243
9245	0.81083
9246	0.81249
9247	0.8021
9248	0.80446
9249	0.80484
9250	0.41092
9251	0.40786
9252	0.40526
9253	1.6955
9254	1.6928
9255	1.6905
9256	1.6987
9257	1.7017
9258	0.92974
9259	0.93131
9260	0.93017
9261	0.92803
9262	0.92936
9263	0.92795
9264	0.93334
9265	0.93511
9266	0.93269
9267	0.41342
9268	0.41038
9269	0.41308
9270	0.41586
9271	0.41349
9272	0.41655
9273	0.41338
9274	0.41605
9275	0.41387
9276	0.41638
9277	0.41077
9278	0.41409
9279	0.41705
9280	0.41447
9281	0.41682
9282	0.41132
9283	0.41515
9284	0.41763
9285	0.41597
9286	0.41802
9287	0.41263
9288	0.41655
9289	0.41907
9290	0.4169
9291	0.41927
9292	0.41381
9293	0.4177
9294	0.42001
9295	0.42091
9296	0.41536
9297	0.41821
9298	0.42007
9299	0.42242
9300	0.41909
9301	0.42096
9302	0.42302
9303	0.42172
9304	0.4245
9305	0.42267
9306	0.42465
9307	0.42387
9308	0.42625
9309	0.42475
9310	0.42676
9311	0.42148
9312	0.42566
9313	0.42795
9314	0.42265
9315	0.42881
9316	0.42696
9317	0.42934
9318	0.43116
9319	0.42827
9320	0.43064
9321	0.4328
9322	0.42744
9323	0.43396
9324	0.43215
9325	0.4348
9326	0.43669
9327	0.43352
9328	0.43632
9329	0.43819
9330	0.43304
9331	0.43808
9332	0.43969
9333	0.43963
9334	0.44178
9335	0.44121
9336	0.44283
9337	0.44491
9338	0.44295
9339	0.43962
9340	0.44635
9341	0.44835
9342	0.44314
9343	0.44467
9344	0.44793
9345	0.44958
9346	0.44973
9347	0.45148
9348	0.45181
9349	0.45319
9350	0.45562
9351	0.45062
9352	0.4536
9353	0.45776
9354	0.4595
9355	0.45444
9356	0.45559
9357	0.45974
9358	0.46106
9359	0.46353
9360	0.45837
9361	0.46177
9362	0.46571
9363	0.4673
9364	0.46374
9365	0.46798
9366	0.46913
9367	0.47033
9368	0.47197
9369	0.47258
9370	0.47373
9371	0.47473
9372	0.47643
9373	0.47702
9374	0.47809
9375	0.47318
9376	0.47945
9377	0.48098
9378	0.47617
9379	0.48286
9380	0.48182
9381	0.48668
9382	0.48765
9383	0.48425
9384	0.49033
9385	0.48898
9386	0.48583
9387	0.49414
9388	0.49536
9389	0.49141
9390	0.49665
9391	0.49766
9392	0.49921
9393	0.50037
9394	0.49568
9395	0.50184
9396	0.50263
9397	0.50434
9398	0.50559
9399	0.50095
9400	0.50708
9401	0.50786
9402	0.50996
9403	0.51105
9404	0.51269
9405	0.51348
9406	0.51542
9407	0.51632
9408	0.51187
9409	0.51838
9410	0.51897
9411	0.52107
9412	0.5223
9413	0.52367
9414	0.5244
9415	0.52742
9416	0.52308
9417	0.52659
9418	0.53258
9419	0.53359
9420	0.52916
9421	0.52966
9422	0.53547
9423	0.53596
9424	0.53919
9425	0.53527
9426	0.53854
9427	0.54436
9428	0.54515
9429	0.5415
9430	0.54748
9431	0.54787
9432	0.55056
9433	0.55145
9434	0.55364
9435	0.55402
9436	0.55685
9437	0.5576
9438	0.55987
9439	0.56017
9440	0.56302
9441	0.56347
9442	0.55954
9443	0.56628
9444	0.56653
9445	0.56942
9446	0.56992
9447	0.56594
9448	0.57263
9449	0.5729
9450	0.57588
9451	0.57653
9452	0.57252
9453	0.57898
9454	0.57934
9455	0.5822
9456	0.58262
9457	0.58549
9458	0.58578
9459	0.58888
9460	0.58928
9461	0.58531
9462	0.59229
9463	0.59241
9464	0.59548
9465	0.59588
9466	0.59882
9467	0.59888
9468	0.6023
9469	0.60269
9470	0.59889
9471	0.60563
9472	0.60582
9473	0.60899
9474	0.6093
9475	0.60554
9476	0.61241
9477	0.61254
9478	0.61586
9479	0.61607
9480	0.61237
9481	0.61935
9482	0.61941
9483	0.62303
9484	0.62291
9485	0.61936
9486	0.62996
9487	0.63033
9488	0.62676
9489	0.62654
9490	0.63333
9491	0.63335
9492	0.63704
9493	0.6369
9494	0.6334
9495	0.64404
9496	0.64397
9497	0.64046
9498	0.64042
9499	0.64772
9500	0.64761
9501	0.65143
9502	0.6512
9503	0.64781
9504	0.65839
9505	0.65836
9506	0.65487
9507	0.65472
9508	0.66202
9509	0.66192
9510	0.66568
9511	0.66558
9512	0.66216
9513	0.67293
9514	0.67294
9515	0.66961
9516	0.66924
9517	0.67679
9518	0.67642
9519	0.6806
9520	0.67725
9521	0.68054
9522	0.68769
9523	0.68773
9524	0.68408
9525	0.69141
9526	0.69108
9527	0.69524
9528	0.69516
9529	0.69896
9530	0.69871
9531	0.70261
9532	0.70258
9533	0.70636
9534	0.706
9535	0.70283
9536	0.71013
9537	0.71008
9538	0.70676
9539	0.71393
9540	0.71358
9541	0.7177
9542	0.71766
9543	0.72154
9544	0.72107
9545	0.72543
9546	0.72516
9547	0.72214
9548	0.72915
9549	0.72887
9550	0.73306
9551	0.73268
9552	0.72955
9553	0.73677
9554	0.73666
9555	0.74056
9556	0.74014
9557	0.73699
9558	0.74411
9559	0.74442
9560	0.75207
9561	0.75178
9562	0.74826
9563	0.75594
9564	0.75544
9565	0.75236
9566	0.75989
9567	0.75962
9568	0.76375
9569	0.7633
9570	0.76027
9571	0.7676
9572	0.76725
9573	0.77152
9574	0.77101
9575	0.76802
9576	0.77554
9577	0.77504
9578	0.77965
9579	0.77878
9580	0.77597
9581	0.78374
9582	0.78294
9583	0.7801
9584	0.78795
9585	0.78692
9586	0.78389
9587	0.79188
9588	0.79113
9589	0.79534
9590	0.79453
9591	0.79889
9592	0.79807
9593	0.80007
9594	0.40765
9595	0.40493
9596	0.41037
9597	0.41601
9598	0.41248
9599	1.7008
9600	1.698
9601	0.40702
9602	0.40486
9603	0.80167
9604	0.79726
9605	0.80085
9606	0.79378
9607	0.7901
9608	0.78612
9609	0.78207
9610	0.77829
9611	0.77454
9612	0.77066
9613	0.76681
9614	0.76304
9615	0.75913
9616	0.75515
9617	0.75126
9618	0.74744
9619	0.74774
9620	0.7437
9621	0.74003
9622	0.73629
9623	0.7324
9624	0.7286
9625	0.7247
9626	0.72104
9627	0.71732
9628	0.71353
9629	0.70972
9630	0.70597
9631	0.70233
9632	0.69864
9633	0.69483
9634	0.69113
9635	0.68754
9636	0.68394
9637	0.68388
9638	0.68023
9639	0.67643
9640	0.67277
9641	0.66917
9642	0.66906
9643	0.66559
9644	0.66189
9645	0.65827
9646	0.65486
9647	0.65463
9648	0.65133
9649	0.64755
9650	0.64396
9651	0.64054
9652	0.6404
9653	0.63707
9654	0.63373
9655	0.63026
9656	0.62659
9657	0.62647
9658	0.62309
9659	0.61962
9660	0.6162
9661	0.61284
9662	0.60949
9663	0.60621
9664	0.60275
9665	0.59928
9666	0.59601
9667	0.59281
9668	0.58957
9669	0.58619
9670	0.58297
9671	0.57999
9672	0.57679
9673	0.57339
9674	0.57017
9675	0.56698
9676	0.56376
9677	0.56091
9678	0.55798
9679	0.55491
9680	0.55184
9681	0.54865
9682	0.54568
9683	0.54267
9684	0.54203
9685	0.53968
9686	0.53697
9687	0.53413
9688	0.53102
9689	0.5302
9690	0.52815
9691	0.52562
9692	0.52288
9693	0.51986
9694	0.51712
9695	0.51457
9696	0.51183
9697	0.5091
9698	0.50638
9699	0.50378
9700	0.50137
9701	0.49888
9702	0.49631
9703	0.49371
9704	0.49236
9705	0.4913
9706	0.48911
9707	0.48675
9708	0.48571
9709	0.48439
9710	0.48205
9711	0.47978
9712	0.47758
9713	0.47536
9714	0.4731
9715	0.47071
9716	0.46866
9717	0.46686
9718	0.46511
9719	0.46484
9720	0.46278
9721	0.46078
9722	0.45888
9723	0.45688
9724	0.45699
9725	0.45493
9726	0.45312
9727	0.45156
9728	0.44991
9729	0.44819
9730	0.44624
9731	0.44652
9732	0.44497
9733	0.44338
9734	0.44007
9735	0.44155
9736	0.43892
9737	0.43757
9738	0.43577
9739	0.4361
9740	0.43461
9741	0.4333
9742	0.43225
9743	0.43042
9744	0.43108
9745	0.42995
9746	0.42912
9747	0.42821
9748	0.42742
9749	0.42655
9750	0.42536
9751	0.42439
9752	0.42376
9753	0.42107
9754	0.4232
9755	0.42236
9756	0.42178
9757	0.42111
9758	0.42049
9759	0.41997
9760	0.41978
9761	0.41956
9762	0.41904
9763	0.4191
9764	0.41897
9765	0.41877
9766	0.41845
9767	0.93143
9768	0.93237
9769	0.92846
9770	0.92642
9771	1.7044
9772	1.7034
9773	1.7055
9774	1.7038
9775	1.7031
9776	0.80404
9777	0.80868
9778	0.80651
9779	0.80689
9780	0.81062
9781	0.809
9782	0.81239
9783	0.81079
9784	0.81409
9785	0.81579
9786	0.81415
9787	0.81744
9788	0.81731
9789	0.81912
9790	0.82264
9791	0.82085
9792	0.82086
9793	0.82442
9794	0.82619
9795	0.82794
9796	0.82971
9797	0.82991
9798	0.83157
9799	0.83522
9800	0.83343
9801	0.83685
9802	0.83573
9803	0.83823
9804	0.83648
9805	0.8398
9806	0.83773
9807	0.84166
9808	0.84351
9809	0.84535
9810	0.84714
9811	0.84552
9812	0.84886
9813	0.85218
9814	0.85052
9815	0.85389
9816	0.85568
9817	0.85752
9818	0.85933
9819	0.86102
9820	0.86272
9821	0.86455
9822	0.86262
9823	0.86645
9824	0.86819
9825	0.86977
9826	0.87147
9827	0.87331
9828	0.87516
9829	0.8734
9830	0.87695
9831	0.87871
9832	0.87696
9833	0.8805
9834	0.88228
9835	0.88063
9836	0.88401
9837	0.88574
9838	0.88395
9839	0.88751
9840	0.88928
9841	0.88754
9842	0.89107
9843	0.89288
9844	0.89651
9845	0.89486
9846	0.89469
9847	0.89834
9848	0.90018
9849	0.90201
9850	0.90375
9851	0.90226
9852	0.90543
9853	0.90706
9854	0.9055
9855	0.90874
9856	0.91051
9857	0.90882
9858	0.91223
9859	0.91577
9860	0.91396
9861	0.91762
9862	0.91952
9863	0.92146
9864	0.92341
9865	0.92536
9866	0.92389
9867	0.92725
9868	0.92907
9869	0.92766
9870	0.93092
9871	0.93296
9872	0.9344
9873	0.93581
9874	0.93699
9875	0.93729
9876	0.93779
9877	0.93616
9878	0.93846
9879	0.93757
9880	0.93919
9881	0.94065
9882	0.93929
9883	0.93995
9884	0.94118
9885	0.94163
9886	0.94227
9887	0.94305
9888	0.94372
9889	0.94438
9890	0.94506
9891	0.94576
9892	0.94648
9893	0.94721
9894	0.94552
9895	0.94795
9896	0.94871
9897	0.94948
9898	0.9503
9899	0.95112
9900	0.95192
9901	0.95271
9902	0.95351
9903	0.95434
9904	0.95519
9905	0.95685
9906	0.9553
9907	0.95604
9908	0.95759
9909	0.9583
9910	0.95668
9911	0.95907
9912	0.9599
9913	0.95817
9914	0.96076
9915	0.96256
9916	0.96164
9917	0.96347
9918	0.9618
9919	0.96421
9920	0.96518
9921	0.9632
9922	0.96618
9923	0.96525
9924	0.96684
9925	0.96843
9926	0.9667
9927	0.9676
9928	0.96933
9929	0.96756
9930	0.97024
9931	0.96851
9932	0.97116
9933	0.97209
9934	0.97302
9935	0.97391
9936	0.97476
9937	0.97561
9938	0.97398
9939	0.97646
9940	0.97814
9941	0.97729
9942	0.97731
9943	0.97902
9944	0.9808
9945	0.9791
9946	0.97992
9947	0.98167
9948	0.98255
9949	0.98343
9950	0.98431
9951	0.9852
9952	0.98609
9953	0.98699
9954	0.98788
9955	0.98616
9956	0.98876
9957	0.98964
9958	0.99055
9959	0.99148
9960	0.99243
9961	0.99332
9962	0.99171
9963	0.99414
9964	0.995
9965	0.996
9966	0.99708
9967	0.99813
9968	0.99963
9969	1.0018
9970	1.004
9971	1.0006
9972	1.0058
9973	1.0073
9974	1.0092
9975	1.0113
9976	1.008
9977	1.0133
9978	1.0153
9979	1.0121
9980	1.0175
9981	1.0196
9982	1.0163
9983	1.0217
9984	1.0237
9985	1.0205
9986	1.0258
9987	1.0279
9988	1.0247
9989	1.0299
9990	1.032
9991	1.036
9992	1.0328
9993	1.0339
9994	1.0382
9995	1.0352
9996	1.0403
9997	1.0425
9998	1.0444
9999	1.0417
10000	1.0461
10001	1.0476
10002	1.0453
10003	1.0491
10004	1.0506
10005	1.0482
10006	1.0521
10007	1.0536
10008	1.0513
10009	1.0553
10010	1.057
10011	1.0547
10012	1.0587
10013	1.0604
10014	1.058
10015	1.0622
10016	1.0639
10017	1.0657
10018	1.0676
10019	1.0695
10020	1.0715
10021	1.0691
10022	1.0736
10023	1.0756
10024	1.0733
10025	1.0777
10026	1.0797
10027	1.0819
10028	1.0841
10029	1.0818
10030	1.0863
10031	1.0841
10032	1.0885
10033	1.0908
10034	1.093
10035	1.0953
10036	1.0976
10037	1.1
10038	1.1024
10039	1.1003
10040	1.1049
10041	1.1073
10042	1.1051
10043	1.1098
10044	1.1123
10045	1.1101
10046	1.1147
10047	1.1172
10048	1.1197
10049	1.1223
10050	1.1248
10051	1.1274
10052	1.1252
10053	1.13
10054	1.1327
10055	1.1305
10056	1.1354
10057	1.1381
10058	1.1408
10059	1.1435
10060	1.1415
10061	1.1462
10062	1.1488
10063	1.1468
10064	1.1515
10065	1.1542
10066	1.157
10067	1.1598
10068	1.1626
10069	1.1655
10070	1.1683
10071	1.1712
10072	1.174
10073	1.1768
10074	1.175
10075	1.1797
10076	1.1827
10077	1.1808
10078	1.1859
10079	1.1895
10080	1.1875
10081	1.1933
10082	1.1973
10083	1.1952
10084	1.2017
10085	1.2062
10086	1.2109
10087	1.2153
10088	1.2127
10089	1.2194
10090	1.2237
10091	1.2213
10092	1.2281
10093	1.2326
10094	1.2303
10095	1.2371
10096	1.2416
10097	1.2393
10098	1.2461
10099	1.2506
10100	1.2483
10101	1.2551
10102	1.2597
10103	1.2573
10104	1.2642
10105	1.2619
10106	1.2687
10107	1.2664
10108	1.2733
10109	1.2778
10110	1.2755
10111	1.2824
10112	1.287
10113	1.2846
10114	1.2915
10115	1.2891
10116	1.296
10117	1.2937
10118	1.3006
10119	1.2983
10120	1.3052
10121	1.3029
10122	1.3096
10123	1.3141
10124	1.3119
10125	1.3186
10126	1.3164
10127	1.3232
10128	1.3209
10129	1.3277
10130	1.3322
10131	1.3368
10132	1.3413
10133	1.339
10134	1.346
10135	1.3436
10136	1.3505
10137	1.3482
10138	1.3551
10139	1.3527
10140	1.3596
10141	1.3685
10142	1.3662
10143	1.364
10144	1.373
10145	1.3775
10146	1.3753
10147	1.3821
10148	1.3866
10149	1.3843
10150	1.3911
10151	1.3956
10152	1.3933
10153	1.4002
10154	1.4047
10155	1.4024
10156	1.4093
10157	1.4138
10158	1.4115
10159	1.4183
10160	1.4228
10161	1.4205
10162	1.4274
10163	1.4319
10164	1.4296
10165	1.4364
10166	1.4409
10167	1.4386
10168	1.4455
10169	1.45
10170	1.4477
10171	1.4546
10172	1.4591
10173	1.4568
10174	1.4636
10175	1.4681
10176	1.4727
10177	1.4773
10178	1.4749
10179	1.4818
10180	1.4864
10181	1.4841
10182	1.491
10183	1.4955
10184	1.4933
10185	1.5
10186	1.5045
10187	1.509
10188	1.5136
10189	1.5113
10190	1.518
10191	1.5225
10192	1.5203
10193	1.527
10194	1.5316
10195	1.5293
10196	1.5361
10197	1.5406
10198	1.5451
10199	1.5497
10200	1.5474
10201	1.5542
10202	1.5587
10203	1.5564
10204	1.5632
10205	1.5678
10206	1.5654
10207	1.5723
10208	1.5768
10209	1.5745
10210	1.5813
10211	1.579
10212	1.5858
10213	1.5835
10214	1.5904
10215	1.5949
10216	1.5926
10217	1.5994
10218	1.6039
10219	1.6016
10220	1.6085
10221	1.613
10222	1.6107
10223	1.6175
10224	1.6221
10225	1.6197
10226	1.6266
10227	1.6311
10228	1.6288
10229	1.6357
10230	1.6402
10231	1.6379
10232	1.6448
10233	1.6494
10234	1.6471
10235	1.654
10236	1.6586
10237	1.6563
10238	1.6632
10239	1.6676
10240	1.6658
10241	1.6721
10242	1.6767
10243	1.6744
10244	1.6813
10245	1.6859
10246	1.6838
10247	1.6905
10248	1.6953
10249	1.6933
10250	1.6999
10251	1.7043
10252	0.40914
10253	0.40408
10254	0.41494
10255	1.7003
10256	1.6953
10257	1.6901
10258	1.6853
10259	1.6878
10260	1.6805
10261	1.6757
10262	1.6779
10263	1.671
10264	1.6664
10265	1.6685
10266	1.6618
10267	1.6572
10268	1.6593
10269	1.6527
10270	1.6483
10271	1.6505
10272	1.6439
10273	1.6395
10274	1.635
10275	1.6305
10276	1.626
10277	1.6215
10278	1.6238
10279	1.617
10280	1.6125
10281	1.6148
10282	1.608
10283	1.6034
10284	1.6057
10285	1.5989
10286	1.5944
10287	1.5899
10288	1.5854
10289	1.5877
10290	1.5808
10291	1.5763
10292	1.5786
10293	1.5718
10294	1.5673
10295	1.5696
10296	1.5628
10297	1.5583
10298	1.5537
10299	1.5492
10300	1.5515
10301	1.5447
10302	1.5402
10303	1.5425
10304	1.5356
10305	1.5311
10306	1.5266
10307	1.522
10308	1.5243
10309	1.5175
10310	1.5129
10311	1.5083
10312	1.5037
10313	1.506
10314	1.4992
10315	1.4947
10316	1.4967
10317	1.4902
10318	1.4858
10319	1.488
10320	1.4813
10321	1.4836
10322	1.4768
10323	1.4791
10324	1.4723
10325	1.4678
10326	1.47
10327	1.4632
10328	1.4587
10329	1.461
10330	1.4542
10331	1.4497
10332	1.452
10333	1.4452
10334	1.4406
10335	1.4361
10336	1.4316
10337	1.4271
10338	1.4225
10339	1.4248
10340	1.418
10341	1.4135
10342	1.409
10343	1.4044
10344	1.4067
10345	1.3999
10346	1.3954
10347	1.3977
10348	1.3909
10349	1.3863
10350	1.3772
10351	1.3795
10352	1.3818
10353	1.3727
10354	1.3681
10355	1.3705
10356	1.3636
10357	1.3592
10358	1.3614
10359	1.3546
10360	1.3501
10361	1.3524
10362	1.3455
10363	1.341
10364	1.3433
10365	1.3365
10366	1.332
10367	1.3342
10368	1.3274
10369	1.3229
10370	1.3252
10371	1.3183
10372	1.3138
10373	1.3161
10374	1.3093
10375	1.3048
10376	1.3071
10377	1.3002
10378	1.2957
10379	1.298
10380	1.2911
10381	1.2866
10382	1.2889
10383	1.282
10384	1.2775
10385	1.273
10386	1.2684
10387	1.2707
10388	1.2639
10389	1.2594
10390	1.2617
10391	1.2548
10392	1.2503
10393	1.2526
10394	1.2458
10395	1.2412
10396	1.2435
10397	1.2367
10398	1.239
10399	1.2345
10400	1.2322
10401	1.2232
10402	1.2255
10403	1.2277
10404	1.2187
10405	1.2145
10406	1.2166
10407	1.2103
10408	1.206
10409	1.2081
10410	1.2017
10411	1.1976
10412	1.1996
10413	1.1937
10414	1.19
10415	1.1867
10416	1.1838
10417	1.1853
10418	1.181
10419	1.1824
10420	1.1784
10421	1.1759
10422	1.1733
10423	1.1707
10424	1.1681
10425	1.17
10426	1.1654
10427	1.1626
10428	1.1598
10429	1.1616
10430	1.1571
10431	1.1588
10432	1.1544
10433	1.1517
10434	1.1534
10435	1.1491
10436	1.1465
10437	1.1438
10438	1.1411
10439	1.1385
10440	1.1358
10441	1.133
10442	1.1348
10443	1.1304
10444	1.1321
10445	1.1278
10446	1.1252
10447	1.1271
10448	1.1226
10449	1.1201
10450	1.1219
10451	1.1177
10452	1.1152
10453	1.1127
10454	1.1103
10455	1.1078
10456	1.1053
10457	1.1028
10458	1.1003
10459	1.0979
10460	1.0954
10461	1.0975
10462	1.093
10463	1.0906
10464	1.0883
10465	1.0859
10466	1.0836
10467	1.0814
10468	1.0792
10469	1.0769
10470	1.0747
10471	1.0726
10472	1.0746
10473	1.0706
10474	1.0686
10475	1.0709
10476	1.0666
10477	1.0645
10478	1.0667
10479	1.0604
10480	1.0624
10481	1.0584
10482	1.0564
10483	1.0545
10484	1.0526
10485	1.0508
10486	1.049
10487	1.0512
10488	1.0473
10489	1.0456
10490	1.0439
10491	1.0423
10492	1.0446
10493	1.0406
10494	1.0389
10495	1.0412
10496	1.0373
10497	1.0358
10498	1.0343
10499	1.0328
10500	1.0351
10501	1.0314
10502	1.03
10503	1.0322
10504	1.0286
10505	1.0272
10506	1.0295
10507	1.0257
10508	1.0242
10509	1.0225
10510	1.0206
10511	1.0239
10512	1.0186
10513	1.0164
10514	1.0199
10515	1.0143
10516	1.0122
10517	1.01
10518	1.0079
10519	1.0114
10520	1.0058
10521	1.0039
10522	1.0018
10523	0.99957
10524	1.003
10525	0.9975
10526	0.99548
10527	0.99877
10528	0.99339
10529	0.99133
10530	0.99459
10531	0.98944
10532	0.98753
10533	0.99065
10534	0.98571
10535	0.98364
10536	0.98128
10537	0.97936
10538	0.97762
10539	0.97609
10540	0.97489
10541	0.97385
10542	0.97292
10543	0.97201
10544	0.97391
10545	0.9711
10546	0.97031
10547	0.96966
10548	0.96853
10549	0.97109
10550	0.96729
10551	0.9665
10552	0.9682
10553	0.96565
10554	0.96476
10555	0.96653
10556	0.96387
10557	0.96299
10558	0.96476
10559	0.9621
10560	0.96122
10561	0.963
10562	0.96033
10563	0.95943
10564	0.95853
10565	0.95762
10566	0.9567
10567	0.95577
10568	0.95756
10569	0.95479
10570	0.95376
10571	0.95277
10572	0.95188
10573	0.95106
10574	0.95027
10575	0.94945
10576	0.94858
10577	0.95031
10578	0.94768
10579	0.94681
10580	0.94848
10581	0.94598
10582	0.94764
10583	0.94687
10584	0.94515
10585	0.94334
10586	0.94506
10587	0.94426
10588	0.94239
10589	0.94144
10590	0.94309
10591	0.94053
10592	0.93973
10593	0.94126
10594	0.93893
10595	0.93806
10596	0.93971
10597	0.93716
10598	0.93626
10599	0.93787
10600	0.93535
10601	0.93445
10602	0.93359
10603	0.93282
10604	0.93206
10605	0.93127
10606	0.93283
10607	0.93046
10608	0.92967
10609	0.92893
10610	0.92819
10611	0.9298
10612	0.92741
10613	0.92663
10614	0.92586
10615	0.92513
10616	0.92675
10617	0.92441
10618	0.92369
10619	0.92297
10620	0.92226
10621	0.92395
10622	0.92155
10623	0.92081
10624	0.91998
10625	0.91901
10626	0.91628
10627	0.91779
10628	0.91816
10629	0.91452
10630	0.91258
10631	0.91447
10632	0.91062
10633	0.90872
10634	0.91043
10635	0.90688
10636	0.90505
10637	0.90691
10638	0.9032
10639	0.90136
10640	0.9032
10641	0.89952
10642	0.89765
10643	0.89957
10644	0.89574
10645	0.89379
10646	0.89564
10647	0.89183
10648	0.88994
10649	0.89161
10650	0.88797
10651	0.88612
10652	0.88446
10653	0.8827
10654	0.88088
10655	0.87903
10656	0.8808
10657	0.87717
10658	0.87343
10659	0.8753
10660	0.87156
10661	0.8732
10662	0.86972
10663	0.8679
10664	0.86948
10665	0.86608
10666	0.86426
10667	0.86577
