Node Number	Equivalent (von-Mises) Stress (MPa)
9664	19.272
9665	19.248
9666	19.306
9667	19.262
9668	19.238
9669	19.294
9670	19.251
9671	19.228
9672	19.238
9673	19.218
9674	19.272
9675	19.222
9676	19.205
9677	19.236
9678	19.196
9679	19.191
9680	19.247
9681	19.284
9682	19.227
9683	19.206
9684	19.19
9685	19.195
9686	19.221
9687	19.251
9688	19.218
9689	19.19
9690	19.221
9691	19.248
9692	19.186
9693	19.216
9694	19.209
9695	19.179
9696	19.213
9697	19.207
9698	19.239
9699	19.179
9700	19.204
9701	19.174
9702	19.233
9703	19.21
9704	19.173
9705	19.206
9706	19.182
9707	19.196
9708	19.165
9709	19.163
9710	19.198
9711	19.166
9712	19.197
9713	19.167
9714	19.229
9715	19.198
9716	19.165
9717	19.23
9718	19.167
9719	19.2
9720	19.169
9721	19.231
9722	19.201
9723	19.169
9724	19.233
9725	19.203
9726	19.169
9727	19.206
9728	19.172
9729	19.237
9730	19.211
9731	19.175
9732	19.24
9733	19.18
9734	19.248
9735	19.204
9736	19.171
9737	19.232
9738	19.208
9739	19.174
9740	19.237
9741	19.21
9742	19.177
9743	19.241
9744	19.178
9745	19.21
9746	19.208
9747	19.175
9748	19.208
9749	19.24
9750	19.211
9751	19.177
9752	19.213
9753	19.18
9754	19.248
9755	19.216
9756	19.181
9757	19.185
9758	19.252
9759	19.256
9760	19.223
9761	19.187
9762	19.219
9763	19.221
9764	19.186
9765	19.232
9766	19.188
9767	19.251
9768	19.278
9769	19.237
9770	19.206
9771	19.257
9772	19.225
9773	19.188
9774	19.224
9775	19.225
9776	19.189
9777	19.255
9778	19.218
9779	19.187
9780	19.213
9781	19.216
9782	19.183
9783	19.208
9784	19.176
9785	19.245
9786	19.203
9787	19.169
9788	19.238
9789	19.188
9790	19.155
9791	19.222
9792	19.195
9793	19.189
9794	19.151
9795	19.221
9796	19.193
9797	19.228
9798	19.154
9799	19.19
9800	19.156
9801	19.194
9802	19.182
9803	19.143
9804	19.14
9805	19.181
9806	19.136
9807	19.18
9808	1.7126
9809	1.5518
9810	1.2719
9811	19.264
9812	19.222
9813	19.303
9814	2.9604
9815	2.2974
9816	3.0084
9817	2.793
9818	19.302
9819	19.266
9820	19.225
9821	19.142
9822	19.103
9823	19.108
9824	19.062
9825	19.185
9826	0.79039
9827	0.98356
9828	1.0577
9829	7.7653
9830	6.6939
9831	7.5492
9832	3.8452
9833	4.5964
9834	3.5402
9835	19.1
9836	19.098
9837	19.055
9838	19.065
9839	19.102
9840	19.103
9841	19.064
9842	19.06
9843	19.141
9844	19.111
9845	19.119
9846	19.078
9847	19.066
9848	19.083
9849	19.155
9850	19.119
9851	19.12
9852	19.128
9853	19.09
9854	19.082
9855	19.118
9856	19.1
9857	19.166
9858	19.133
9859	19.109
9860	19.139
9861	19.147
9862	19.115
9863	19.181
9864	19.151
9865	19.15
9866	19.118
9867	19.153
9868	19.155
9869	19.126
9870	19.192
9871	19.158
9872	19.158
9873	19.129
9874	19.158
9875	19.157
9876	19.191
9877	19.125
9878	19.191
9879	19.162
9880	19.156
9881	19.125
9882	19.162
9883	19.156
9884	19.124
9885	19.189
9886	19.155
9887	19.155
9888	19.154
9889	19.152
9890	19.123
9891	19.125
9892	19.155
9893	19.149
9894	19.118
9895	19.148
9896	19.118
9897	19.147
9898	19.116
9899	19.146
9900	19.146
9901	19.114
9902	19.145
9903	19.175
9904	19.118
9905	19.178
9906	19.144
9907	19.114
9908	19.146
9909	19.142
9910	19.109
9911	19.141
9912	19.113
9913	19.146
9914	19.116
9915	19.144
9916	19.143
9917	19.11
9918	19.14
9919	19.112
9920	19.138
9921	19.107
9922	19.138
9923	19.137
9924	19.103
9925	19.135
9926	19.107
9927	19.136
9928	19.104
9929	19.136
9930	19.106
9931	19.136
9932	19.134
9933	19.142
9934	19.108
9935	19.103
9936	19.134
9937	19.146
9938	19.113
9939	19.144
9940	19.116
9941	19.121
9942	19.154
9943	19.15
9944	19.16
9945	19.133
9946	19.162
9947	19.128
9948	19.158
9949	19.166
9950	19.133
9951	19.163
9952	19.175
9953	19.174
9954	19.149
9955	19.142
9956	19.175
9957	19.186
9958	19.155
9959	19.146
9960	19.196
9961	19.206
9962	19.174
9963	19.166
9964	19.215
9965	19.226
9966	19.192
9967	19.184
9968	19.235
9969	19.209
9970	19.243
9971	19.203
9972	19.264
9973	19.232
9974	19.254
9975	19.269
9976	19.245
9977	19.276
9978	19.299
9979	19.24
9980	19.309
9981	19.275
9982	19.291
9983	19.321
9984	19.335
9985	19.301
9986	19.29
9987	19.318
9988	19.35
9989	19.35
9990	19.367
9991	19.384
9992	19.374
9993	19.405
9994	19.395
9995	19.404
9996	19.42
9997	19.432
9998	19.432
9999	19.466
10000	19.445
10001	19.474
10002	19.489
10003	19.51
10004	19.512
10005	19.549
10006	19.531
10007	19.543
10008	19.564
10009	19.581
10010	19.572
10011	19.609
10012	19.596
10013	19.633
10014	19.608
10015	19.628
10016	19.637
10017	19.617
10018	19.655
10019	19.64
10020	19.647
10021	19.674
10022	19.687
10023	19.665
10024	19.703
10025	19.696
10026	19.672
10027	19.708
10028	19.711
10029	19.665
10030	19.709
10031	19.709
10032	19.754
10033	19.677
10034	19.653
10035	19.623
10036	19.65
10037	19.703
10038	19.644
10039	19.632
10040	19.595
10041	19.609
10042	19.579
10043	19.609
10044	19.514
10045	19.545
10046	19.58
10047	19.421
10048	19.5
10049	19.457
10050	19.317
10051	19.331
10052	19.402
10053	19.174
10054	19.264
10055	19.187
10056	18.998
10057	19.014
10058	19.098
10059	18.797
10060	18.917
10061	18.798
10062	18.555
10063	18.547
10064	18.68
10065	18.26
10066	18.397
10067	18.243
10068	17.889
10069	17.693
10070	17.736
10071	17.916
10072	18.071
10073	17.461
10074	17.213
10075	17.311
10076	17.529
10077	17.679
10078	16.972
10079	16.735
10080	16.822
10081	16.917
10082	17.069
10083	17.143
10084	16.578
10085	16.491
10086	16.089
10087	16.039
10088	16.257
10089	15.528
10090	15.321
10091	15.39
10092	15.603
10093	15.782
10094	15.143
10095	14.982
10096	15.036
10097	15.206
10098	14.87
10099	14.82
10100	14.52
10101	14.603
10102	14.466
10103	14.644
10104	14.112
10105	13.938
10106	13.992
10107	14.164
10108	14.286
10109	13.808
10110	13.902
10111	13.758
10112	13.224
10113	13.261
10114	13.397
10115	13.082
10116	13.207
10117	13.048
10118	12.707
10119	12.862
10120	12.672
10121	12.327
10122	12.461
10123	12.302
10124	12.485
10125	11.956
10126	11.817
10127	11.791
10128	11.957
10129	12.121
10130	11.644
10131	11.683
10132	11.32
10133	11.366
10134	11.529
10135	10.989
10136	11.056
10137	11.203
10138	10.736
10139	10.944
10140	10.839
10141	10.603
10142	10.502
10143	10.382
10144	10.494
10145	10.72
10146	10.294
10147	10.43
10148	10.189
10149	10.503
10150	10.379
10151	10.336
10152	10.15
10153	10.311
10154	10.309
10155	10.387
10156	10.463
10157	10.295
10158	10.515
10159	10.222
10160	10.473
10161	10.339
10162	10.403
10163	10.571
10164	10.705
10165	10.82
10166	10.86
10167	10.705
10168	11.115
10169	11.244
10170	11.04
10171	11.64
10172	11.476
10173	11.517
10174	11.733
10175	12.282
10176	12.346
10177	12.021
10178	13.066
10179	12.705
10180	13.085
10181	12.681
10182	13.931
10183	13.477
10184	13.871
10185	14.789
10186	15.298
10187	15.41
10188	14.887
10189	14.149
10190	14.307
10191	15.847
10192	16.441
10193	16.576
10194	15.978
10195	17.075
10196	17.712
10197	17.903
10198	16.792
10199	17.225
10200	16.188
10201	18.583
10202	18.335
10203	20.103
10204	19.823
10205	18.436
10206	19.028
10207	21.656
10208	22.614
10209	23.282
10210	22.068
10211	20.697
10212	24.662
10213	23.312
10214	27.454
10215	22.766
10216	19.693
10217	17.24
10218	19.886
10219	26.156
10220	15.385
10221	16.591
10222	16.91
10223	22.256
10224	22.402
10225	25.282
10226	26.948
10227	21.615
10228	20.677
10229	22.381
10230	23.79
10231	21.227
10232	19.796
10233	19.298
10234	18.191
10235	18.964
10236	17.681
10237	17.454
10238	16.73
10239	16.149
10240	15.295
10241	16.001
10242	14.084
10243	13.657
10244	14.215
10245	14.775
10246	13.892
10247	14.645
10248	13.339
10249	12.971
10250	13.395
10251	13.79
10252	12.515
10253	12.055
10254	12.349
10255	12.885
10256	11.594
10257	11.141
10258	11.325
10259	11.828
10260	11.831
10261	10.837
10262	10.704
10263	9.9274
10264	9.9088
10265	10.289
10266	9.1711
10267	9.2825
10268	9.5729
10269	8.5186
10270	8.6597
10271	8.9862
10272	9.1065
10273	7.9088
10274	8.3615
10275	8.1547
10276	7.6413
10277	8.0217
10278	8.0586
10279	7.5412
10280	7.9974
10281	7.9748
10282	7.4994
10283	7.9551
10284	8.3853
10285	7.9535
10286	7.5734
10287	7.9793
10288	8.396
10289	8.0386
10290	8.2171
10291	8.3826
10292	7.9192
10293	7.7694
10294	8.1181
10295	8.5634
10296	8.7368
10297	8.303
10298	8.1173
10299	8.9156
10300	9.073
10301	8.7031
10302	8.5036
10303	9.1796
10304	8.884
10305	9.1957
10306	9.5984
10307	9.8476
10308	9.5485
10309	9.29
10310	9.3614
10311	9.8042
10312	10.089
10313	10.316
10314	10.609
10315	10.567
10316	10.326
10317	10.838
10318	10.812
10319	11.054
10320	11.339
10321	11.286
10322	11.511
10323	11.966
10324	12.199
10325	12.067
10326	11.826
10327	11.737
10328	12.308
10329	12.433
10330	12.369
10331	12.797
10332	12.655
10333	12.877
10334	13.258
10335	13.322
10336	13.098
10337	13.737
10338	13.805
10339	13.557
10340	14.311
10341	14.565
10342	14.517
10343	14.258
10344	14.058
10345	14.833
10346	15.035
10347	15.131
10348	14.77
10349	15.984
10350	16.101
10351	15.791
10352	16.671
10353	16.926
10354	16.913
10355	16.597
10356	16.393
10357	17.164
10358	17.017
10359	17.148
10360	17.545
10361	17.706
10362	17.793
10363	17.608
10364	17.358
10365	17.85
10366	17.986
10367	18.11
10368	17.96
10369	18.26
10370	18.085
10371	18.19
10372	18.221
10373	18.463
10374	18.418
10375	18.144
10376	18.509
10377	18.213
10378	18.435
10379	18.17
10380	18.156
10381	18.154
10382	18.157
10383	18.434
10384	17.934
10385	18.438
10386	18.15
10387	18.378
10388	17.919
10389	18.104
10390	18.195
10391	17.963
10392	18.032
10393	18.04
10394	17.883
10395	17.802
10396	17.638
10397	17.495
10398	17.788
10399	17.897
10400	17.73
10401	17.633
10402	17.324
10403	16.999
10404	17.16
10405	17.318
10406	16.671
10407	16.498
10408	16.82
10409	17.003
10410	16.84
10411	16.656
10412	16.321
10413	15.923
10414	16.118
10415	16.242
10416	15.823
10417	15.733
10418	15.495
10419	15.295
10420	15.222
10421	14.946
10422	14.487
10423	14.227
10424	14.56
10425	14.808
10426	14.705
10427	13.96
10428	13.721
10429	14.026
10430	14.271
10431	13.462
10432	13.175
10433	13.472
10434	13.761
10435	12.872
10436	12.569
10437	12.874
10438	13.189
10439	12.565
10440	12.267
10441	11.623
10442	11.311
10443	11.611
10444	11.943
10445	11.947
10446	11.643
10447	11.016
10448	10.745
10449	11.03
10450	10.731
10451	11.319
10452	10.501
10453	10.253
10454	10.46
10455	10.73
10456	10.489
10457	9.9792
10458	9.7088
10459	9.9782
10460	10.203
10461	9.6493
10462	9.4613
10463	9.001
10464	8.7632
10465	8.9382
10466	9.2336
10467	9.2303
10468	8.5019
10469	8.2201
10470	8.469
10471	8.7027
10472	8.236
10473	7.9446
10474	7.6342
10475	7.6834
10476	7.4009
10477	6.8
10478	6.5277
10479	6.7299
10480	7.0837
10481	7.0853
10482	6.4663
10483	6.1614
10484	5.6689
10485	5.8414
10486	5.5839
10487	5.3478
10488	5.127
10489	5.3093
10490	5.0837
10491	4.9581
10492	4.6866
10493	4.5512
10494	3.9301
10495	4.293
10496	3.8129
10497	3.3114
10498	3.1698
10499	3.6853
10500	3.8731
10501	3.6703
10502	3.6043
10503	3.7159
10504	5.5638
10505	4.9058
10506	6.5969
10507	10.92
10508	10.532
10509	8.5473
10510	14.901
10511	11.819
10512	11.698
10513	11.707
10514	9.0589
10515	10.595
10516	8.5836
10517	5.6005
10518	4.2474
10519	5.8544
10520	7.2006
10521	7.3049
10522	4.6003
10523	3.1429
10524	3.4482
10525	3.2206
10526	2.8284
10527	2.7814
10528	4.5716
10529	4.3437
10530	3.7246
10531	3.9615
10532	4.8321
10533	4.8254
10534	5.0073
10535	5.0588
10536	4.664
10537	4.8825
10538	4.7248
10539	4.4389
10540	4.5594
10541	4.3558
10542	4.5177
10543	3.8784
10544	4.1185
10545	4.1205
10546	3.8664
10547	3.3374
10548	3.6248
10549	3.3808
10550	2.8122
10551	3.2025
10552	2.8912
10553	3.1288
10554	2.337
10555	2.4343
10556	2.6623
10557	1.926
10558	2.2374
10559	2.0626
10560	1.7116
10561	1.5503
10562	1.3808
10563	1.8826
10564	1.5429
10565	1.88
10566	2.0325
10567	1.2031
10568	1.3969
10569	1.7079
10570	0.95143
10571	1.2807
10572	1.4902
10573	1.189
10574	0.75771
10575	0.97838
10576	1.2399
10577	1.0798
10578	0.63718
10579	0.80476
10580	0.89504
10581	0.75173
10582	0.75711
10583	0.64233
10584	0.60544
10585	0.7509
10586	0.75579
10587	0.76422
10588	0.70441
10589	0.67028
10590	0.89924
10591	0.73834
10592	0.76349
10593	0.81811
10594	0.77204
10595	0.79036
10596	0.89533
10597	0.82963
10598	0.80975
10599	0.97913
10600	0.85251
10601	0.86892
10602	0.90279
10603	0.91402
10604	1.0553
10605	1.0639
10606	0.85813
10607	0.88863
10608	1.1053
10609	0.93003
10610	1.1604
10611	0.96215
10612	0.94835
10613	1.1822
10614	0.9681
10615	0.83735
10616	0.96592
10617	1.1796
10618	0.95769
10619	0.96226
10620	1.1899
10621	0.96794
10622	0.97467
10623	1.2199
10624	0.99174
10625	0.97848
10626	0.83184
10627	0.92573
10628	0.91332
10629	1.1644
10630	1.2095
10631	0.94995
10632	1.1836
10633	0.91232
10634	1.1533
10635	0.88905
10636	0.87565
10637	1.1518
10638	0.87402
10639	0.85022
10640	0.84262
10641	0.82776
10642	1.1164
10643	1.1167
10644	0.8306
10645	0.80823
10646	0.79323
10647	1.0791
10648	1.065
10649	0.77683
10650	0.7653
10651	1.0435
10652	1.0504
10653	1.0006
10654	0.75403
10655	0.99111
10656	0.73242
10657	0.73728
10658	0.96614
10659	0.70064
10660	0.72175
10661	0.93398
10662	0.68955
10663	0.6638
10664	0.60969
10665	0.59165
10666	0.85139
10667	0.86459
10668	0.63233
10669	0.80148
10670	0.58322
10671	0.78948
10672	0.57764
10673	0.54482
10674	0.69279
10675	0.47893
10676	0.38438
10677	0.5053
10678	0.63517
10679	0.43818
10680	0.46134
10681	0.49636
10682	0.33614
10683	0.36282
10684	0.30323
10685	0.29374
10686	0.33526
10687	0.42594
10688	0.36864
10689	0.31319
10690	0.29253
10691	0.30859
10692	0.21784
10693	0.40352
10694	0.58361
10695	0.3516
10696	0.26777
10697	0.47262
10698	0.51973
10699	19.343
10700	19.343
10701	19.383
10702	19.122
10703	19.073
10704	19.149
10705	0.63198
10706	0.27763
10707	0.59131
10708	0.89042
10709	19.231
10710	19.162
10711	19.192
10712	19.199
10713	19.305
10714	19.268
10715	2.4138
10716	1.7467
10717	1.9535
10718	2.5791
10719	8.5867
10720	8.6582
10721	8.2458
10722	8.1579
10723	19.344
10724	19.385
10725	19.337
10726	19.385
10727	19.336
10728	19.375
10729	19.34
10730	19.38
10731	19.342
10732	19.381
10733	19.35
10734	19.383
10735	19.356
10736	19.391
10737	19.352
10738	19.393
10739	19.346
10740	19.385
10741	19.342
10742	19.384
10743	19.304
10744	19.346
10745	19.382
10746	19.298
10747	19.351
10748	19.39
10749	19.313
10750	19.353
10751	19.388
10752	19.31
10753	19.358
10754	19.394
10755	19.318
10756	19.36
10757	19.402
10758	19.361
10759	19.397
10760	19.322
10761	19.363
10762	19.4
10763	19.326
10764	19.363
10765	19.399
10766	19.326
10767	19.367
10768	19.4
10769	19.367
10770	19.405
10771	19.367
10772	19.402
10773	19.328
10774	19.367
10775	19.405
10776	19.332
10777	19.366
10778	19.402
10779	19.328
10780	19.37
10781	19.402
10782	19.33
10783	19.367
10784	19.407
10785	19.342
10786	19.355
10787	19.397
10788	19.321
10789	19.356
10790	19.39
10791	19.362
10792	19.399
10793	19.328
10794	19.362
10795	19.398
10796	19.326
10797	19.36
10798	19.398
10799	19.353
10800	19.392
10801	19.322
10802	19.351
10803	19.387
10804	19.351
10805	19.39
10806	19.318
10807	19.348
10808	19.386
10809	19.348
10810	19.383
10811	19.31
10812	19.347
10813	19.385
10814	19.312
10815	19.345
10816	19.382
10817	19.311
10818	19.345
10819	19.38
10820	19.344
10821	19.383
10822	19.309
10823	19.338
10824	19.376
10825	19.306
10826	19.339
10827	19.372
10828	19.298
10829	19.344
10830	19.379
10831	19.307
10832	19.341
10833	19.378
10834	19.314
10835	19.338
10836	19.371
10837	19.305
10838	19.336
10839	19.372
10840	19.303
10841	19.335
10842	19.367
10843	19.333
10844	19.369
10845	19.3
10846	19.332
10847	19.363
10848	19.296
10849	19.332
10850	19.367
10851	19.296
10852	19.332
10853	19.365
10854	19.331
10855	19.366
10856	19.299
10857	19.329
10858	19.361
10859	19.294
10860	19.334
10861	19.363
10862	19.338
10863	19.368
10864	19.337
10865	19.371
10866	19.368
10867	19.333
10868	19.333
10869	19.363
10870	19.295
10871	19.329
10872	19.337
10873	19.372
10874	19.304
10875	19.338
10876	19.369
10877	19.338
10878	19.372
10879	19.338
10880	19.369
10881	19.344
10882	19.371
10883	19.31
10884	19.348
10885	19.38
10886	19.352
10887	19.38
10888	19.315
10889	19.359
10890	19.388
10891	19.354
10892	19.391
10893	19.335
10894	19.354
10895	19.381
10896	19.327
10897	19.366
10898	19.393
10899	19.331
10900	19.374
10901	19.403
10902	19.382
10903	19.407
10904	19.349
10905	19.396
10906	19.416
10907	19.361
10908	19.406
10909	19.429
10910	19.41
10911	19.436
10912	19.415
10913	19.44
10914	19.381
10915	19.423
10916	19.448
10917	19.389
10918	19.433
10919	19.456
10920	19.398
10921	19.442
10922	19.467
10923	19.454
10924	19.476
10925	19.414
10926	19.468
10927	19.491
10928	19.484
10929	19.503
10930	19.447
10931	19.5
10932	19.522
10933	19.514
10934	19.533
10935	19.478
10936	19.532
10937	19.549
10938	19.497
10939	19.547
10940	19.566
10941	19.517
10942	19.557
10943	19.581
10944	19.523
10945	19.568
10946	19.59
10947	19.585
10948	19.606
10949	19.546
10950	19.607
10951	19.625
10952	19.565
10953	19.631
10954	19.649
10955	19.59
10956	19.642
10957	19.67
10958	19.616
10959	19.657
10960	19.678
10961	19.616
10962	19.684
10963	19.703
10964	19.706
10965	19.728
10966	19.666
10967	19.725
10968	19.746
10969	19.684
10970	19.75
10971	19.77
10972	19.705
10973	19.775
10974	19.796
10975	19.725
10976	19.797
10977	19.826
10978	19.816
10979	19.843
10980	19.769
10981	19.84
10982	19.866
10983	19.787
10984	19.867
10985	19.893
10986	19.812
10987	19.894
10988	19.921
10989	19.844
10990	19.904
10991	19.946
10992	19.872
10993	19.917
10994	19.952
10995	19.87
10996	19.945
10997	19.982
10998	19.97
10999	20.004
11000	19.906
11001	19.99
11002	20.035
11003	19.93
11004	20.004
11005	20.05
11006	19.935
11007	20.019
11008	20.071
11009	19.955
11010	20.035
11011	20.085
11012	20.053
11013	20.11
11014	19.977
11015	20.065
11016	20.129
11017	19.996
11018	20.079
11019	20.143
11020	20.001
11021	20.107
11022	20.163
11023	20.02
11024	20.177
11025	20.196
11026	20.049
11027	20.129
11028	20.071
11029	20.158
11030	20.071
11031	20.177
11032	19.977
11033	20.051
11034	20.171
11035	19.959
11036	20.033
11037	20.157
11038	19.931
11039	20.032
11040	20.148
11041	19.91
11042	20.022
11043	20.161
11044	19.984
11045	20.135
11046	19.929
11047	20.105
11048	19.855
11049	19.892
11050	20.053
11051	19.767
11052	19.854
11053	20.046
11054	19.737
11055	19.801
11056	19.993
11057	19.663
11058	19.732
11059	19.976
11060	19.6
11061	19.633
11062	19.878
11063	19.556
11064	19.8
11065	19.395
11066	19.484
11067	19.742
11068	19.318
11069	19.396
11070	19.672
11071	19.223
11072	19.282
11073	19.584
11074	19.096
11075	19.143
11076	19.469
11077	19.002
11078	19.346
11079	18.816
11080	18.873
11081	19.21
11082	18.768
11083	19.119
11084	18.646
11085	19.017
11086	18.472
11087	18.915
11088	18.307
11089	18.273
11090	18.703
11091	18.533
11092	18.103
11093	17.776
11094	18.19
11095	17.922
11096	18.104
11097	17.737
11098	17.697
11099	17.992
11100	17.732
11101	17.904
11102	17.582
11103	17.294
11104	17.614
11105	17.427
11106	17.185
11107	17.5
11108	17.073
11109	17.389
11110	16.888
11111	16.945
11112	17.266
11113	17.129
11114	16.794
11115	16.633
11116	16.451
11117	16.799
11118	16.288
11119	16.625
11120	16.276
11121	16.63
11122	16.112
11123	16.124
11124	16.458
11125	15.924
11126	15.988
11127	16.319
11128	15.782
11129	15.819
11130	16.162
11131	15.707
11132	15.66
11133	15.976
11134	15.524
11135	15.832
11136	15.355
11137	15.669
11138	15.164
11139	15.474
11140	14.986
11141	15.281
11142	14.807
11143	15.098
11144	14.587
11145	14.893
11146	14.647
11147	14.338
11148	13.875
11149	14.158
11150	14.093
11151	13.672
11152	13.944
11153	13.441
11154	13.714
11155	13.189
11156	13.454
11157	12.935
11158	13.194
11159	12.673
11160	12.926
11161	12.42
11162	12.651
11163	12.443
11164	12.177
11165	12.39
11166	11.911
11167	12.118
11168	11.613
11169	11.816
11170	11.305
11171	11.499
11172	10.997
11173	11.179
11174	10.7
11175	10.861
11176	10.426
11177	10.553
11178	10.156
11179	10.257
11180	9.86
11181	9.9482
11182	9.6154
11183	9.5469
11184	8.9113
11185	8.9353
11186	9.2258
11187	8.6016
11188	8.6072
11189	8.2855
11190	8.2699
11191	7.9801
11192	7.9383
11193	7.6868
11194	7.6186
11195	7.3991
11196	7.3119
11197	7.1088
11198	7.0163
11199	7.5334
11200	6.8603
11201	6.7343
11202	6.6793
11203	6.5154
11204	6.5256
11205	6.3432
11206	6.394
11207	6.1977
11208	6.2867
11209	6.0984
11210	6.1989
11211	6.0418
11212	6.1905
11213	6.0446
11214	6.108
11215	6.2384
11216	6.2746
11217	6.1726
11218	6.3195
11219	6.3998
11220	6.418
11221	6.5747
11222	6.5421
11223	6.8145
11224	6.6825
11225	7.0806
11226	6.8339
11227	7.3621
11228	7.6449
11229	6.9871
11230	7.4133
11231	8.1833
11232	7.1604
11233	8.5136
11234	7.6689
11235	6.8371
11236	8.0479
11237	8.8042
11238	7.8172
11239	8.8258
11240	9.0176
11241	7.6036
11242	8.2274
11243	8.859
11244	8.8359
11245	7.6413
11246	8.2692
11247	8.5963
11248	8.5176
11249	8.5229
11250	7.9087
11251	8.7475
11252	8.5705
11253	8.3413
11254	8.5826
11255	8.7538
11256	8.6768
11257	8.3554
11258	8.74
11259	8.1474
11260	8.1881
11261	8.7835
11262	8.1556
11263	8.8918
11264	8.1706
11265	9.042
11266	9.1016
11267	8.1144
11268	8.8929
11269	7.8475
11270	8.0051
11271	7.4622
11272	8.3387
11273	7.6355
11274	6.9277
11275	7.3584
11276	8.0724
11277	6.946
11278	7.2887
11279	7.8376
11280	7.2349
11281	7.6192
11282	7.1196
11283	7.4238
11284	7.1923
11285	7.1227
11286	7.1492
11287	7.1522
11288	7.1388
11289	7.0546
11290	7.2047
11291	7.0061
11292	7.2898
11293	7.0181
11294	7.4094
11295	7.0853
11296	7.6673
11297	7.5473
11298	7.2046
11299	7.8198
11300	7.639
11301	7.3505
11302	7.7662
11303	7.4859
11304	7.9144
11305	8.0436
11306	7.7108
11307	8.0171
11308	8.3979
11309	8.035
11310	8.7417
11311	8.3711
11312	8.7994
11313	9.0678
11314	8.7242
11315	9.0684
11316	9.4203
11317	9.3719
11318	10.667
11319	10.489
11320	10.318
11321	11.012
11322	10.872
11323	10.849
11324	11.33
11325	11.246
11326	11.627
11327	11.59
11328	11.922
11329	11.932
11330	12.59
11331	12.611
11332	12.252
11333	12.939
11334	12.978
11335	13.344
11336	13.252
11337	13.818
11338	13.947
11339	13.517
11340	14.234
11341	14.298
11342	13.707
11343	14.751
11344	14.294
11345	14.601
11346	15.202
11347	14.778
11348	14.906
11349	15.358
11350	15.641
11351	15.096
11352	15.648
11353	15.931
11354	16.219
11355	15.884
11356	16.532
11357	16.
11358	16.077
11359	16.435
11360	16.882
11361	16.232
11362	16.649
11363	17.09
11364	15.987
11365	17.317
11366	16.219
11367	16.936
11368	17.414
11369	17.847
11370	16.791
11371	17.224
11372	17.579
11373	18.011
11374	16.992
11375	17.752
11376	18.188
11377	18.353
11378	17.313
11379	17.912
11380	18.284
11381	18.714
11382	18.105
11383	18.36
11384	18.841
11385	18.341
11386	18.889
11387	18.384
11388	18.875
11389	18.547
11390	19.005
11391	18.717
11392	19.16
11393	18.127
11394	18.84
11395	19.304
11396	18.882
11397	19.383
11398	18.899
11399	19.403
11400	18.909
11401	19.43
11402	18.42
11403	18.885
11404	19.432
11405	18.393
11406	18.818
11407	19.412
11408	18.372
11409	18.48
11410	19.317
11411	18.911
11412	18.127
11413	17.942
11414	18.636
11415	17.974
11416	18.1
11417	18.676
11418	17.352
11419	18.141
11420	18.823
11421	18.835
11422	17.552
11423	18.111
11424	18.692
11425	18.151
11426	18.69
11427	18.185
11428	18.627
11429	17.721
11430	18.222
11431	18.653
11432	18.234
11433	18.615
11434	17.889
11435	18.199
11436	18.57
11437	17.918
11438	18.446
11439	18.138
11440	17.918
11441	18.284
11442	17.894
11443	18.097
11444	18.017
11445	17.788
11446	17.983
11447	17.767
11448	17.903
11449	17.659
11450	17.819
11451	17.683
11452	17.51
11453	17.655
11454	17.581
11455	17.35
11456	17.455
11457	17.458
11458	17.175
11459	17.265
11460	16.978
11461	17.053
11462	17.154
11463	16.759
11464	16.837
11465	16.531
11466	16.609
11467	16.306
11468	16.375
11469	16.107
11470	16.156
11471	16.214
11472	15.932
11473	15.965
11474	16.126
11475	15.748
11476	15.777
11477	15.951
11478	15.555
11479	15.572
11480	15.745
11481	15.365
11482	15.372
11483	15.167
11484	15.167
11485	14.982
11486	14.958
11487	15.157
11488	14.819
11489	14.769
11490	15.075
11491	14.64
11492	14.586
11493	14.434
11494	14.38
11495	14.216
11496	14.163
11497	13.94
11498	13.981
11499	14.277
11500	13.513
11501	13.481
11502	13.746
11503	13.269
11504	13.247
11505	13.57
11506	13.017
11507	13.013
11508	12.771
11509	12.769
11510	12.992
11511	12.564
11512	12.544
11513	12.731
11514	12.39
11515	12.354
11516	12.64
11517	12.176
11518	12.2
11519	11.43
11520	11.473
11521	11.699
11522	11.661
11523	11.226
11524	11.376
11525	11.164
11526	10.676
11527	10.736
11528	10.905
11529	10.79
11530	10.459
11531	10.518
11532	10.685
11533	10.202
11534	10.29
11535	9.9077
11536	10.02
11537	10.103
11538	9.6209
11539	9.7396
11540	9.7746
11541	9.3577
11542	9.4693
11543	9.4526
11544	9.2089
11545	9.3269
11546	9.1006
11547	8.6435
11548	8.8196
11549	8.5137
11550	7.8715
11551	8.0157
11552	8.1953
11553	7.5513
11554	7.693
11555	7.741
11556	7.3705
11557	7.229
11558	7.4301
11559	6.5582
11560	6.6966
11561	6.8984
11562	6.2011
11563	6.3449
11564	6.4308
11565	5.8239
11566	5.9774
11567	5.4332
11568	5.5951
11569	5.6708
11570	5.0382
11571	5.2079
11572	4.6467
11573	4.8222
11574	4.2578
11575	4.4448
11576	3.8627
11577	4.0716
11578	4.092
11579	3.7043
11580	3.4601
11581	3.6589
11582	3.0659
11583	2.7335
11584	3.0712
11585	2.762
11586	2.2571
11587	2.4736
11588	2.7324
11589	2.0535
11590	2.632
11591	2.0847
11592	2.0003
